essay_id,essay_set
1400,1
15703,6
13546,5
10200,4
16112,6
21536,8
16189,6
6282,3
10037,4
18740,7
7433,3
19176,7
15064,6
19344,7
1230,1
9719,4
6444,3
16369,6
21293,8
18708,7
12806,5
18638,7
11886,5
15609,6
18284,7
7574,3
14862,6
10124,4
6290,3
1315,1
15631,6
715,1
10420,4
15255,6
7546,3
12862,5
12662,5
16209,6
6772,3
3017,2
13004,5
1320,1
6792,3
10113,4
7103,3
9236,4
18595,7
3510,2
4021,2
12467,5
12419,5
3790,2
16274,6
1344,1
4459,2
7351,3
741,1
9243,4
968,1
253,1
20932,8
13201,5
7466,3
3293,2
9735,4
15392,6
4391,2
15773,6
6067,3
875,1
18910,7
21545,8
15368,6
21221,8
19524,7
9506,4
21360,8
10391,4
19477,7
9071,4
18549,7
12485,5
9484,4
9316,4
10029,4
18419,7
12633,5
18018,7
9974,4
9288,4
14885,6
16512,6
13494,5
9949,4
21304,8
450,1
8891,4
9244,4
57,1
4607,2
6589,3
4050,2
7077,3
4181,2
479,1
6151,3
16444,6
12517,5
16611,6
9132,4
10134,4
12279,5
18928,7
9956,4
16326,6
10447,4
753,1
6951,3
18614,7
16273,6
15320,6
379,1
3653,2
15667,6
11966,5
14944,6
13477,5
3383,2
15101,6
16284,6
16617,6
21610,8
15021,6
1664,1
6689,3
16492,6
16038,6
3595,2
9257,4
4739,2
7116,3
12163,5
12506,5
9359,4
20857,8
14989,6
19538,7
6251,3
6217,3
10220,4
9709,4
11865,5
16332,6
228,1
10279,4
3512,2
7490,3
7114,3
16035,6
9262,4
16599,6
3843,2
1513,1
15982,6
19410,7
1689,1
502,1
18509,7
1704,1
21526,8
18479,7
3072,2
7208,3
516,1
18295,7
9639,4
7646,3
3899,2
823,1
18765,7
18553,7
13061,5
10282,4
7006,3
10039,4
3643,2
477,1
10261,4
12748,5
15315,6
9561,4
10249,4
12392,5
18760,7
18178,7
4111,2
10258,4
7520,3
483,1
15633,6
16600,6
20828,8
3772,2
15105,6
19010,7
9978,4
15700,6
21126,8
18544,7
1601,1
6292,3
16616,6
1354,1
9021,4
8973,4
6173,3
16081,6
21107,8
12181,5
11957,5
12856,5
15848,6
9311,4
15789,6
3957,2
21343,8
16539,6
6081,3
5997,3
10499,4
16351,6
1451,1
15752,6
1023,1
708,1
7206,3
3061,2
9107,4
16569,6
13258,5
12691,5
3769,2
16434,6
4151,2
6138,3
6310,3
18039,7
1424,1
1106,1
18171,7
20862,8
1563,1
15521,6
8903,4
13391,5
18292,7
4718,2
13027,5
4595,2
21101,8
6606,3
20914,8
21000,8
16528,6
3847,2
18496,7
6872,3
18885,7
16163,6
293,1
4031,2
15469,6
9541,4
15972,6
4065,2
15357,6
8988,4
15091,6
8938,4
13123,5
1323,1
3925,2
7140,3
15404,6
21241,8
3423,2
21459,8
12454,5
19266,7
6854,3
12738,5
359,1
18882,7
18375,7
840,1
267,1
3201,2
12478,5
15352,6
3557,2
7612,3
16627,6
15435,6
7184,3
829,1
13188,5
12446,5
21144,8
1446,1
12555,5
13086,5
3943,2
12573,5
10462,4
4256,2
21012,8
10155,4
18037,7
3158,2
4320,2
13435,5
15861,6
1130,1
12631,5
19147,7
7214,3
13163,5
7187,3
9207,4
7380,3
1548,1
4458,2
21426,8
13206,5
3463,2
9898,4
15262,6
9501,4
133,1
12752,5
16093,6
606,1
7241,3
11893,5
396,1
19150,7
18046,7
9355,4
6324,3
7626,3
6844,3
18472,7
12172,5
3472,2
18084,7
4429,2
16568,6
15270,6
6815,3
16574,6
6901,3
404,1
18944,7
8872,4
15137,6
15899,6
4598,2
8940,4
6279,3
7153,3
12869,5
7137,3
1578,1
19360,7
15908,6
3618,2
18347,7
7645,3
19024,7
21324,8
9370,4
15920,6
18563,7
18438,7
16409,6
812,1
15495,6
3845,2
10032,4
21471,8
16053,6
4385,2
6016,3
1707,1
18090,7
7371,3
6046,3
9340,4
20972,8
18758,7
18141,7
4565,2
21494,8
7141,3
6784,3
16194,6
15620,6
9859,4
15230,6
19174,7
17910,7
667,1
14911,6
15606,6
16455,6
4542,2
1573,1
465,1
746,1
223,1
13243,5
6390,3
10491,4
628,1
15181,6
15397,6
16339,6
10343,4
9891,4
19083,7
459,1
16363,6
12504,5
3816,2
12263,5
7165,3
12812,5
12908,5
13566,5
1765,1
845,1
18630,7
18206,7
19350,7
4097,2
13397,5
7581,3
15842,6
15877,6
9099,4
7276,3
14848,6
9812,4
4626,2
19527,7
18297,7
18530,7
12583,5
8935,4
21191,8
9520,4
15558,6
7639,3
18832,7
10559,4
13473,5
15221,6
371,1
18053,7
5988,3
1420,1
13126,5
21482,8
9684,4
16121,6
12257,5
12451,5
1726,1
18981,7
6456,3
21029,8
3019,2
15322,6
8878,4
16390,6
12821,5
4427,2
3113,2
7289,3
1574,1
18754,7
350,1
1247,1
10637,4
15753,6
7136,3
6794,3
12886,5
16267,6
18546,7
7271,3
12646,5
7249,3
12931,5
10426,4
17931,7
7300,3
18778,7
15202,6
15147,6
1226,1
7278,3
3329,2
18030,7
19338,7
7482,3
512,1
15017,6
10349,4
751,1
1264,1
3083,2
714,1
18608,7
19122,7
16404,6
12615,5
9258,4
4524,2
4488,2
10165,4
16186,6
19375,7
21176,8
13444,5
105,1
2989,2
3581,2
7529,3
9816,4
1663,1
213,1
9805,4
6816,3
19533,7
1364,1
336,1
18365,7
4305,2
795,1
234,1
10209,4
1067,1
210,1
15873,6
9969,4
12152,5
12083,5
3608,2
17902,7
19159,7
15980,6
14919,6
874,1
1268,1
1623,1
6742,3
3609,2
9581,4
1224,1
1770,1
7383,3
10177,4
18792,7
3196,2
15169,6
6998,3
12768,5
4777,2
3718,2
18609,7
7170,3
4273,2
1310,1
9827,4
6778,3
16521,6
21548,8
12893,5
3360,2
620,1
21134,8
12863,5
12287,5
21059,8
13619,5
12330,5
13621,5
21291,8
3199,2
20907,8
4242,2
18733,7
10623,4
15254,6
12361,5
4290,2
9117,4
4480,2
9763,4
17951,7
9073,4
1318,1
7679,3
16037,6
10001,4
4098,2
9570,4
4528,2
4248,2
15570,6
21626,8
3464,2
9620,4
11951,5
13373,5
12980,5
15902,6
18455,7
16261,6
12201,5
18800,7
3309,2
13604,5
16314,6
13230,5
3797,2
21506,8
21434,8
12569,5
15990,6
17868,7
523,1
16443,6
18710,7
12873,5
18839,7
1095,1
17937,7
19386,7
15788,6
6167,3
1112,1
1041,1
7424,3
21,1
9999,4
15971,6
937,1
16347,6
18982,7
21090,8
1731,1
6887,3
14866,6
11896,5
1742,1
10069,4
564,1
8943,4
19250,7
16557,6
1166,1
11945,5
13422,5
7628,3
1532,1
9392,4
4125,2
59,1
21123,8
17928,7
18263,7
6880,3
3486,2
12191,5
18337,7
10495,4
13029,5
15967,6
1654,1
9478,4
3919,2
12840,5
10062,4
19081,7
14948,6
20809,8
7324,3
10512,4
10609,4
18956,7
6266,3
13102,5
20823,8
4102,2
21215,8
4733,2
12424,5
6812,3
14858,6
13518,5
3012,2
21235,8
6345,3
339,1
3267,2
18459,7
18624,7
9753,4
4708,2
4010,2
16603,6
16238,6
20906,8
21292,8
769,1
6178,3
9472,4
1148,1
16551,6
3705,2
15355,6
3468,2
10525,4
15593,6
15173,6
9323,4
7439,3
10052,4
6930,3
18031,7
1677,1
10528,4
18669,7
6451,3
21250,8
3003,2
3470,2
6157,3
7677,3
15113,6
15294,6
7288,3
3240,2
15428,6
7513,3
1300,1
10207,4
6348,3
7346,3
6714,3
13447,5
447,1
861,1
6836,3
844,1
9388,4
10206,4
15969,6
997,1
11963,5
16577,6
1559,1
3168,2
20770,8
21374,8
12962,5
16095,6
3708,2
4030,2
12730,5
3428,2
4245,2
15235,6
403,1
9153,4
9280,4
9379,4
1026,1
4493,2
7293,3
12288,5
21236,8
18881,7
9577,4
10377,4
9402,4
18940,7
18863,7
6476,3
806,1
1555,1
1012,1
21582,8
3932,2
651,1
11860,5
4057,2
18219,7
15952,6
553,1
15699,6
11946,5
212,1
18019,7
17839,7
10276,4
20819,8
4738,2
9198,4
1443,1
3710,2
4063,2
3629,2
15387,6
21586,8
7262,3
1319,1
12695,5
10080,4
6375,3
13,1
821,1
3979,2
18448,7
456,1
12103,5
21118,8
1661,1
4652,2
16024,6
18566,7
18276,7
18481,7
4103,2
12374,5
943,1
7461,3
16057,6
16003,6
9313,4
9578,4
13021,5
7032,3
9832,4
7514,3
1405,1
31,1
6073,3
15840,6
10083,4
9110,4
13039,5
12062,5
1111,1
15876,6
19005,7
4424,2
18596,7
21325,8
12823,5
4514,2
10487,4
17884,7
10327,4
3748,2
15201,6
12248,5
12271,5
15658,6
1568,1
10511,4
9666,4
4266,2
16052,6
18497,7
6871,3
9127,4
16227,6
12082,5
7361,3
10449,4
17889,7
13287,5
9687,4
6999,3
18495,7
9521,4
19246,7
3408,2
15419,6
10379,4
18871,7
7437,3
3306,2
16632,6
19030,7
12101,5
19211,7
6843,3
18984,7
15697,6
9322,4
10633,4
16365,6
13591,5
13430,5
358,1
1434,1
10247,4
21151,8
15333,6
11935,5
334,1
16583,6
18836,7
6621,3
967,1
121,1
7284,3
9627,4
7108,3
4476,2
3565,2
3739,2
9857,4
12626,5
4080,2
13442,5
3373,2
18769,7
9304,4
12874,5
4318,2
19556,7
1549,1
21623,8
20826,8
15256,6
16534,6
13070,5
13506,5
12045,5
948,1
6948,3
18821,7
9923,4
18705,7
20840,8
1680,1
16364,6
1566,1
9302,4
21476,8
6939,3
16056,6
1098,1
15194,6
18662,7
4482,2
17886,7
13129,5
3800,2
1397,1
15171,6
18436,7
755,1
1716,1
6133,3
21264,8
18280,7
4410,2
12015,5
9768,4
1782,1
6509,3
1775,1
18255,7
9067,4
4217,2
6625,3
4207,2
19119,7
10020,4
7017,3
15494,6
15168,6
12111,5
13347,5
530,1
12732,5
19184,7
6661,3
6659,3
16071,6
3114,2
704,1
9492,4
12841,5
16188,6
12069,5
16226,6
7267,3
1303,1
7663,3
1357,1
4121,2
18858,7
1292,1
20793,8
16578,6
11923,5
10440,4
6093,3
3208,2
18367,7
6770,3
21387,8
7551,3
16605,6
3342,2
10057,4
12846,5
13304,5
12033,5
14851,6
19357,7
18273,7
13419,5
20971,8
15454,6
813,1
12024,5
3268,2
14987,6
15734,6
15479,6
888,1
1482,1
2985,2
12004,5
3203,2
18322,7
685,1
6291,3
18615,7
13277,5
7427,3
58,1
19460,7
3594,2
12378,5
21014,8
6522,3
11881,5
19470,7
1473,1
1421,1
12918,5
3553,2
12793,5
8961,4
18262,7
18194,7
16553,6
6923,3
7008,3
15557,6
16415,6
6265,3
20957,8
18380,7
18179,7
19327,7
15098,6
16173,6
7072,3
1058,1
3476,2
15610,6
9267,4
3119,2
7306,3
16622,6
18978,7
1078,1
1118,1
6332,3
4728,2
12375,5
463,1
4227,2
6604,3
18799,7
16168,6
1457,1
3344,2
321,1
9364,4
10196,4
3117,2
14965,6
18766,7
21060,8
19282,7
18147,7
12774,5
3324,2
20765,8
21505,8
15417,6
3704,2
1055,1
10306,4
14860,6
6463,3
1461,1
9771,4
364,1
10430,4
21408,8
4340,2
16242,6
10252,4
11996,5
14986,6
7563,3
21190,8
543,1
6632,3
18180,7
12110,5
21042,8
757,1
9674,4
3198,2
3737,2
10254,4
9178,4
18230,7
6668,3
101,1
7164,3
7279,3
12571,5
604,1
13002,5
18811,7
18054,7
3626,2
1047,1
16012,6
1562,1
7408,3
1492,1
15056,6
19212,7
11956,5
3310,2
15085,6
621,1
9261,4
9944,4
9325,4
4591,2
1605,1
16360,6
15913,6
1620,1
1757,1
10494,4
10402,4
3278,2
19475,7
15267,6
15077,6
16342,6
15653,6
678,1
3740,2
21440,8
17965,7
6395,3
21083,8
176,1
15424,6
6004,3
16127,6
6183,3
8923,4
3420,2
4244,2
10394,4
1129,1
9920,4
20836,8
12124,5
3636,2
1327,1
1608,1
6607,3
16065,6
18383,7
6461,3
1299,1
7406,3
19428,7
15162,6
9018,4
6467,3
1512,1
1564,1
19232,7
16449,6
8979,4
16524,6
12600,5
3031,2
19026,7
9950,4
1359,1
14841,6
9303,4
18681,7
7242,3
7121,3
10315,4
6428,3
12654,5
10125,4
9955,4
21055,8
18798,7
13496,5
3446,2
1028,1
16066,6
9988,4
12853,5
9050,4
4592,2
315,1
639,1
18629,7
13023,5
17921,7
7624,3
10143,4
9704,4
4165,2
19156,7
10385,4
6281,3
21131,8
15976,6
7169,3
9341,4
15244,6
13560,5
19305,7
15713,6
21272,8
16101,6
3035,2
19550,7
11891,5
6069,3
16133,6
18454,7
7096,3
21587,8
4515,2
3467,2
19489,7
6651,3
7171,3
13482,5
7107,3
850,1
20724,8
10602,4
10283,4
12848,5
13199,5
6995,3
1422,1
9609,4
6244,3
607,1
10395,4
3273,2
13152,5
3506,2
20856,8
6740,3
12735,5
3177,2
15890,6
6863,3
200,1
488,1
4465,2
7122,3
4018,2
6949,3
4440,2
6850,3
14947,6
18132,7
6145,3
3397,2
15793,6
16570,6
3989,2
9031,4
16562,6
14914,6
527,1
18387,7
950,1
16156,6
16239,6
1285,1
123,1
6763,3
8887,4
15486,6
3497,2
18958,7
18423,7
1008,1
4655,2
17919,7
15682,6
18906,7
4250,2
4761,2
8885,4
3327,2
11967,5
15870,6
9368,4
230,1
13236,5
6397,3
19131,7
18025,7
12492,5
4202,2
10288,4
6985,3
6618,3
6702,3
12464,5
10408,4
3945,2
21419,8
9476,4
6773,3
4139,2
9247,4
3913,2
12632,5
12826,5
10126,4
10639,4
21199,8
7630,3
12594,5
6557,3
18258,7
15949,6
15639,6
18845,7
12057,5
18626,7
18870,7
12621,5
7266,3
19379,7
1020,1
18510,7
9326,4
13478,5
3123,2
353,1
21276,8
19420,7
18066,7
12453,5
3695,2
10390,4
13093,5
567,1
1587,1
3370,2
21120,8
21598,8
6329,3
3902,2
21421,8
7611,3
13510,5
4730,2
9839,4
13105,5
12673,5
6135,3
16103,6
824,1
3258,2
13512,5
82,1
13611,5
19302,7
3892,2
834,1
6972,3
6222,3
12319,5
13630,5
4028,2
15313,6
19351,7
13193,5
12585,5
49,1
13623,5
12642,5
12885,5
15875,6
21308,8
15710,6
6491,3
3884,2
10189,4
8907,4
7243,3
7610,3
16236,6
3568,2
13095,5
3953,2
13084,5
12401,5
12544,5
9794,4
6276,3
18932,7
15817,6
13229,5
7333,3
19186,7
15918,6
12306,5
7635,3
6341,3
18724,7
3359,2
4081,2
9487,4
15339,6
519,1
16555,6
18269,7
173,1
642,1
9295,4
12066,5
7465,3
1147,1
15292,6
15180,6
18038,7
3027,2
13161,5
15401,6
6082,3
15798,6
12223,5
6935,3
13599,5
13111,5
837,1
3681,2
15661,6
10237,4
12445,5
10481,4
18672,7
12678,5
11993,5
66,1
9630,4
12437,5
13568,5
3219,2
16240,6
357,1
8914,4
12758,5
7160,3
16265,6
16468,6
19193,7
18511,7
15182,6
6966,3
4322,2
9015,4
310,1
16325,6
13587,5
19478,7
10231,4
6751,3
13357,5
9758,4
5982,3
15119,6
3778,2
18226,7
3965,2
7210,3
15305,6
13586,5
7487,3
10243,4
7571,3
4404,2
12668,5
6301,3
12952,5
21004,8
10186,4
12008,5
3574,2
14998,6
12054,5
6565,3
18601,7
4623,2
6818,3
1104,1
10641,4
9892,4
20871,8
4445,2
6806,3
6536,3
4752,2
12777,5
119,1
3217,2
6996,3
15573,6
12355,5
18466,7
18929,7
21021,8
16629,6
7627,3
10293,4
7079,3
7402,3
18301,7
19229,7
6670,3
9024,4
11878,5
88,1
18579,7
4577,2
18161,7
16062,6
406,1
21183,8
4545,2
17970,7
9282,4
15106,6
3436,2
15210,6
9256,4
13260,5
1030,1
21141,8
10493,4
3631,2
15400,6
13516,5
7698,3
1283,1
3237,2
13121,5
7557,3
1430,1
7426,3
7681,3
12515,5
1507,1
21195,8
18319,7
16586,6
9749,4
18340,7
681,1
14983,6
7665,3
15660,6
12694,5
7453,3
12329,5
10510,4
1073,1
9549,4
3675,2
19183,7
4587,2
1102,1
9038,4
12340,5
16020,6
421,1
12940,5
18977,7
3142,2
4531,2
3494,2
12429,5
18636,7
21300,8
209,1
20764,8
6078,3
10515,4
9782,4
21156,8
531,1
8883,4
782,1
725,1
9163,4
18606,7
3055,2
18197,7
20911,8
18182,7
20796,8
3187,2
3527,2
13177,5
13329,5
12459,5
4654,2
20861,8
9880,4
15340,6
12799,5
9046,4
6916,3
10338,4
7538,3
9807,4
19094,7
258,1
15838,6
15769,6
18388,7
16318,6
13051,5
6021,3
705,1
4384,2
506,1
18676,7
8995,4
3751,2
851,1
3443,2
375,1
20769,8
8871,4
10577,4
7703,3
6448,3
6333,3
21450,8
18703,7
6472,3
1000,1
6729,3
15177,6
1180,1
21113,8
554,1
7238,3
6769,3
4692,2
16128,6
9206,4
16139,6
12761,5
7576,3
13371,5
18514,7
15901,6
14846,6
696,1
3728,2
7410,3
4638,2
985,1
13312,5
19518,7
6619,3
92,1
3461,2
15253,6
9625,4
12978,5
13025,5
262,1
4532,2
9051,4
15855,6
20831,8
12514,5
448,1
7511,3
4750,2
3389,2
12349,5
18556,7
4062,2
3721,2
13368,5
9900,4
13603,5
1172,1
6540,3
7549,3
85,1
4344,2
15669,6
883,1
12630,5
9965,4
12259,5
1472,1
15443,6
9196,4
13064,5
15921,6
6723,3
6440,3
15992,6
6533,3
4234,2
10635,4
18930,7
9441,4
582,1
7636,3
15052,6
15502,6
17896,7
9142,4
16170,6
3662,2
6553,3
18925,7
416,1
405,1
6825,3
3279,2
4252,2
15673,6
165,1
18817,7
6699,3
18779,7
15655,6
4512,2
16352,6
6330,3
3042,2
16193,6
1339,1
15929,6
756,1
4259,2
10520,4
709,1
4686,2
6971,3
12864,5
9135,4
9266,4
4346,2
19437,7
6195,3
6418,3
1077,1
13424,5
10384,4
4633,2
12380,5
18842,7
13372,5
3624,2
247,1
6211,3
10009,4
6028,3
13396,5
3457,2
3441,2
838,1
7464,3
435,1
21180,8
1177,1
12239,5
10092,4
7054,3
7689,3
6153,3
13457,5
251,1
15408,6
21269,8
16546,6
18993,7
9618,4
4602,2
3924,2
21460,8
21081,8
436,1
12983,5
15784,6
19068,7
15094,6
21157,8
10264,4
15647,6
9184,4
6398,3
7151,3
1337,1
13278,5
18083,7
10262,4
1448,1
12679,5
9417,4
6707,3
7298,3
18022,7
11906,5
12373,5
16198,6
10630,4
3764,2
15242,6
6674,3
6062,3
10357,4
3641,2
15334,6
6053,3
16422,6
4367,2
1227,1
15353,6
6562,3
547,1
1208,1
9770,4
16287,6
19091,7
3832,2
21106,8
9767,4
17955,7
12001,5
18541,7
880,1
16477,6
197,1
21204,8
4578,2
6776,3
14901,6
18675,7
4192,2
6304,3
3766,2
10213,4
18406,7
19459,7
20936,8
9276,4
7368,3
7109,3
6559,3
9389,4
17871,7
15706,6
3877,2
10448,4
3703,2
9657,4
1515,1
6711,3
21448,8
8910,4
1249,1
9838,4
12930,5
18670,7
6517,3
7394,3
15360,6
18551,7
12400,5
15886,6
7662,3
255,1
9714,4
6909,3
13009,5
7559,3
17865,7
762,1
9035,4
657,1
7697,3
9367,4
7688,3
4087,2
4596,2
9191,4
1425,1
4239,2
4025,2
13525,5
330,1
13564,5
254,1
20901,8
8877,4
10427,4
6774,3
7492,3
8931,4
4214,2
4224,2
3831,2
12996,5
12353,5
4213,2
4140,2
6055,3
15136,6
12964,5
10486,4
3858,2
8932,4
13008,5
1367,1
9993,4
9087,4
4676,2
21023,8
17985,7
18166,7
18186,7
7512,3
9588,4
12707,5
13533,5
4075,2
12721,5
4576,2
18035,7
1307,1
17837,7
7356,3
7234,3
13576,5
16148,6
9275,4
18232,7
14898,6
945,1
16536,6
4430,2
4452,2
16312,6
15564,6
177,1
438,1
11952,5
309,1
1570,1
6360,3
3330,2
12265,5
18621,7
12532,5
7376,3
13579,5
16571,6
598,1
16483,6
7023,3
8886,4
13495,5
12272,5
19001,7
3818,2
16143,6
6970,3
18067,7
19153,7
232,1
180,1
740,1
20993,8
15621,6
19085,7
6261,3
9420,4
10605,4
110,1
9260,4
19414,7
1326,1
9491,4
3190,2
11954,5
9777,4
19151,7
12037,5
803,1
18985,7
3281,2
9055,4
15825,6
70,1
8921,4
9237,4
11958,5
13538,5
7570,3
1685,1
380,1
1474,1
9517,4
3798,2
6578,3
12214,5
18033,7
16031,6
20734,8
6902,3
15958,6
6627,3
4286,2
3921,2
480,1
1334,1
3478,2
6128,3
21044,8
9428,4
12031,5
754,1
19508,7
17973,7
18100,7
876,1
19215,7
13306,5
13198,5
6962,3
1550,1
742,1
18310,7
3878,2
15909,6
21557,8
7521,3
13376,5
4713,2
13288,5
3549,2
18138,7
10077,4
776,1
9574,4
18668,7
7600,3
18770,7
644,1
15375,6
10265,4
13509,5
4398,2
6706,3
7604,3
868,1
9070,4
13065,5
20921,8
13040,5
21442,8
15163,6
12855,5
13476,5
965,1
15429,6
18143,7
13490,5
15038,6
17859,7
4504,2
3361,2
366,1
15887,6
6119,3
4020,2
10508,4
5992,3
7124,3
549,1
4135,2
474,1
1646,1
11995,5
4533,2
15142,6
1176,1
12831,5
7673,3
13145,5
18353,7
21148,8
13402,5
16047,6
11834,5
18300,7
1415,1
12896,5
12993,5
21521,8
15612,6
3889,2
818,1
3326,2
2992,2
6973,3
7590,3
4317,2
9408,4
8919,4
12235,5
6672,3
19296,7
4284,2
19249,7
18189,7
21605,8
21003,8
7653,3
238,1
1537,1
19522,7
13330,5
4605,2
4026,2
19096,7
1540,1
6275,3
7702,3
10191,4
12096,5
1304,1
9053,4
18460,7
15231,6
1485,1
3988,2
1606,1
21263,8
7491,3
3524,2
10506,4
20947,8
12563,5
21188,8
6057,3
15722,6
558,1
7223,3
1167,1
9235,4
13041,5
7113,3
400,1
16039,6
3701,2
18649,7
19505,7
13283,5
12479,5
12012,5
15363,6
726,1
301,1
18076,7
12023,5
6691,3
12283,5
6582,3
12085,5
9847,4
21350,8
4337,2
13353,5
13519,5
10359,4
4400,2
7354,3
6980,3
19022,7
20926,8
16408,6
21281,8
16157,6
1156,1
20994,8
1216,1
6900,3
16604,6
21138,8
9450,4
15413,6
8981,4
12900,5
14893,6
668,1
18949,7
9550,4
645,1
19280,7
6163,3
