essay_id,essay_set
6669,3
9680,4
9930,4
789,1
4052,2
9668,4
4397,2
12892,5
19541,7
6584,3
19316,7
17922,7
7222,3
9623,4
4100,2
7024,3
10108,4
999,1
18222,7
16023,6
12360,5
9077,4
18260,7
157,1
13290,5
4280,2
14992,6
1557,1
13118,5
10614,4
13159,5
6191,3
498,1
13241,5
3516,2
11970,5
9902,4
152,1
10640,4
15818,6
12231,5
13622,5
1743,1
4196,2
18749,7
13036,5
14904,6
18939,7
18801,7
4078,2
6116,3
21194,8
18267,7
18013,7
9025,4
13326,5
13137,5
3471,2
7221,3
7102,3
6858,3
346,1
11838,5
6532,3
15311,6
19421,7
18843,7
3418,2
6593,3
3779,2
18818,7
14957,6
7481,3
16464,6
12303,5
19139,7
7132,3
12389,5
1470,1
6991,3
3429,2
12586,5
6299,3
9395,4
284,1
19313,7
9946,4
18332,7
9732,4
14868,6
13083,5
6547,3
10376,4
9494,4
21077,8
15871,6
17930,7
3316,2
9867,4
7411,3
9414,4
15954,6
10600,4
4356,2
3825,2
16228,6
18243,7
13420,5
18897,7
1207,1
13552,5
619,1
3121,2
4309,2
3836,2
18887,7
3757,2
19438,7
3923,2
9283,4
10093,4
16248,6
10438,4
3321,2
12126,5
17924,7
21502,8
13020,5
808,1
7092,3
10061,4
12659,5
11852,5
4335,2
6677,3
8892,4
15746,6
569,1
10319,4
550,1
27,1
1070,1
6314,3
6883,3
12371,5
8952,4
14920,6
9745,4
10389,4
1225,1
13057,5
3743,2
20760,8
440,1
12150,5
18173,7
21033,8
3056,2
3894,2
15008,6
12606,5
3676,2
13194,5
18127,7
3901,2
12167,5
328,1
7535,3
8879,4
3694,2
1007,1
19175,7
11929,5
12372,5
6407,3
18852,7
537,1
6166,3
6356,3
17935,7
15733,6
588,1
17838,7
14979,6
12247,5
9354,4
18533,7
13528,5
494,1
10049,4
20999,8
12844,5
15206,6
12782,5
16138,6
4743,2
11978,5
3111,2
4380,2
10055,4
3105,2
6430,3
18759,7
1137,1
17941,7
7480,3
3713,2
15279,6
1322,1
6765,3
122,1
19291,7
3644,2
10409,4
9217,4
9636,4
12081,5
3796,2
1527,1
4679,2
3368,2
4478,2
6952,3
6000,3
20743,8
21384,8
10128,4
19037,7
6164,3
12789,5
14839,6
6434,3
4697,2
1412,1
7029,3
12728,5
20979,8
7334,3
12972,5
21361,8
11863,5
3774,2
16407,6
4464,2
20902,8
3062,2
9104,4
11851,5
21480,8
18995,7
3716,2
12267,5
3015,2
12310,5
52,1
6284,3
7587,3
18809,7
4772,2
6963,3
13172,5
12354,5
16633,6
9948,4
11964,5
3053,2
6175,3
20863,8
7360,3
4004,2
20821,8
501,1
21615,8
19257,7
7598,3
7472,3
428,1
6681,3
13575,5
12123,5
229,1
10596,4
18996,7
3936,2
7537,3
18582,7
12767,5
12953,5
21140,8
4116,2
9557,4
9273,4
16268,6
9138,4
18121,7
6049,3
12482,5
10517,4
1132,1
13127,5
3526,2
3403,2
14976,6
18789,7
21111,8
4348,2
12270,5
21045,8
15205,6
20982,8
9797,4
7389,3
3569,2
1637,1
12934,5
3493,2
13091,5
6649,3
12210,5
3916,2
15862,6
11840,5
12393,5
11857,5
1741,1
19385,7
15578,6
9291,4
13593,5
21294,8
15367,6
7494,3
3835,2
11989,5
18745,7
19563,7
14984,6
16496,6
3745,2
11918,5
17904,7
941,1
13148,5
21380,8
10006,4
21567,8
9991,4
21167,8
7250,3
3839,2
18573,7
4360,2
6035,3
7469,3
11904,5
16309,6
6884,3
3256,2
7043,3
12022,5
4007,2
19476,7
18422,7
21078,8
18921,7
3744,2
21154,8
12927,5
21633,8
15868,6
6570,3
10129,4
18594,7
1027,1
7246,3
13524,5
18797,7
3146,2
13046,5
354,1
16303,6
13411,5
9034,4
16141,6
7195,3
10164,4
6058,3
13081,5
7055,3
9971,4
10250,4
4345,2
12830,5
21339,8
7211,3
10421,4
9525,4
15096,6
7543,3
4134,2
18386,7
6908,3
1345,1
20885,8
1396,1
13116,5
19328,7
16029,6
15399,6
16106,6
12205,5
9703,4
9924,4
1588,1
1417,1
15150,6
18590,7
3451,2
15566,6
15260,6
12435,5
3407,2
9158,4
3817,2
21489,8
9560,4
8971,4
7337,3
15433,6
6020,3
11994,5
6664,3
18909,7
466,1
1759,1
10593,4
12528,5
9193,4
12203,5
9937,4
10403,4
13079,5
381,1
4301,2
7201,3
1340,1
18652,7
21122,8
3911,2
13060,5
12133,5
9000,4
14859,6
18963,7
13405,5
3006,2
9879,4
13056,5
12529,5
3089,2
20728,8
12164,5
16067,6
13497,5
9778,4
12399,5
1193,1
7594,3
18599,7
14834,6
10361,4
4649,2
20884,8
12149,5
10345,4
15761,6
10363,4
9985,4
10393,4
14899,6
15630,6
7011,3
6388,3
19293,7
1033,1
12624,5
3415,2
6170,3
15161,6
16007,6
1760,1
13077,5
15807,6
15503,6
6724,3
18287,7
111,1
20778,8
15577,6
16459,6
9286,4
4112,2
12020,5
19102,7
9883,4
1520,1
20721,8
19245,7
19017,7
18088,7
3458,2
12403,5
11850,5
18215,7
18064,7
896,1
1495,1
3045,2
15481,6
13101,5
326,1
1219,1
4128,2
7087,3
15553,6
15263,6
19319,7
19198,7
21168,8
1133,1
12860,5
4113,2
12422,5
4279,2
6986,3
6701,3
3990,2
10308,4
801,1
9789,4
737,1
19009,7
3439,2
179,1
14934,6
15787,6
1178,1
11883,5
14949,6
3026,2
16438,6
12028,5
16371,6
1786,1
4396,2
199,1
10008,4
21072,8
6483,3
7593,3
551,1
4534,2
19547,7
12509,5
15686,6
19503,7
3727,2
10480,4
3509,2
15538,6
15183,6
17852,7
10321,4
67,1
7527,3
7110,3
7614,3
4455,2
7432,3
3767,2
13620,5
19164,7
625,1
1686,1
12006,5
790,1
4527,2
9947,4
16426,6
9564,4
13031,5
18583,7
4475,2
12772,5
15082,6
19116,7
13537,5
10476,4
19340,7
518,1
9715,4
481,1
16445,6
11982,5
13624,5
3842,2
16587,6
18853,7
3235,2
13109,5
1036,1
12693,5
16458,6
3793,2
10591,4
9748,4
12386,5
18507,7
15115,6
12455,5
347,1
9075,4
10459,4
3066,2
4172,2
17915,7
6382,3
20984,8
4083,2
13468,5
7021,3
7216,3
13503,5
12438,5
221,1
19210,7
13173,5
12903,5
17962,7
12541,5
10483,4
13245,5
6412,3
18720,7
6645,3
15880,6
19158,7
15034,6
18048,7
9423,4
10044,4
12075,5
1269,1
13157,5
6638,3
9205,4
11910,5
19071,7
15326,6
19197,7
12710,5
14955,6
4076,2
1682,1
12039,5
15775,6
904,1
15864,6
3491,2
4597,2
11858,5
297,1
18632,7
6549,3
16491,6
15110,6
28,1
12213,5
15560,6
10331,4
6225,3
9801,4
14941,6
10043,4
4443,2
18492,7
16223,6
6788,3
3775,2
12207,5
18682,7
13571,5
1375,1
21390,8
17964,7
15022,6
9105,4
18751,7
7654,3
684,1
19376,7
7173,3
8976,4
4354,2
15383,6
4182,2
7307,3
3077,2
10444,4
10317,4
19549,7
3135,2
4491,2
4729,2
16612,6
6125,3
493,1
9263,4
1185,1
1380,1
7413,3
16218,6
12475,5
629,1
7156,3
19059,7
3307,2
14910,6
15888,6
10456,4
1772,1
15464,6
6577,3
15774,6
18392,7
1467,1
9936,4
4082,2
12383,5
687,1
6937,3
6912,3
15927,6
18172,7
10230,4
10364,4
10010,4
19362,7
1371,1
6312,3
21298,8
3834,2
20746,8
9157,4
18976,7
9284,4
9285,4
16214,6
7696,3
14924,6
3495,2
7185,3
4133,2
9214,4
13616,5
18456,7
13078,5
3174,2
9535,4
6199,3
6932,3
13511,5
18723,7
12079,5
12495,5
16358,6
15281,6
18416,7
7198,3
3475,2
12262,5
13254,5
10259,4
6866,3
7533,3
21166,8
10240,4
8982,4
1001,1
6526,3
7666,3
18924,7
21306,8
2979,2
4377,2
18468,7
497,1
12298,5
16027,6
21233,8
4055,2
3233,2
6437,3
15904,6
4092,2
369,1
852,1
13231,5
12240,5
13364,5
12998,5
3848,2
4698,2
14892,6
9651,4
1546,1
10624,4
18742,7
324,1
3226,2
7489,3
12770,5
816,1
3723,2
19468,7
12312,5
9932,4
9837,4
20908,8
19189,7
7674,3
1082,1
3421,2
16084,6
19135,7
4710,2
3900,2
15662,6
11949,5
1168,1
4456,2
13487,5
11856,5
1455,1
9683,4
6626,3
19432,7
6258,3
4131,2
16429,6
6313,3
9041,4
12984,5
16519,6
1728,1
15511,6
21340,8
16620,6
6452,3
20827,8
4194,2
13001,5
18957,7
1236,1
1519,1
3508,2
15458,6
1456,1
18072,7
15174,6
18467,7
14849,6
18265,7
6718,3
13544,5
841,1
21484,8
10027,4
12587,5
18128,7
6295,3
18227,7
4762,2
19314,7
9006,4
4282,2
18371,7
18433,7
6944,3
7090,3
1719,1
12534,5
6667,3
341,1
15596,6
6482,3
10222,4
906,1
16502,6
4413,2
591,1
4560,2
3865,2
9069,4
5984,3
35,1
29,1
3590,2
12327,5
16340,6
9060,4
21284,8
3365,2
19467,7
12661,5
892,1
6274,3
4517,2
19497,7
4709,2
21533,8
17986,7
9228,4
21299,8
3969,2
10116,4
6129,3
12716,5
20757,8
15830,6
6926,3
1659,1
6671,3
220,1
224,1
18401,7
12130,5
12261,5
9538,4
6636,3
9438,4
1595,1
18364,7
4451,2
12566,5
12591,5
12832,5
3376,2
18114,7
15650,6
1478,1
9722,4
9659,4
15791,6
7617,3
15755,6
15637,6
7215,3
15065,6
17967,7
10078,4
10064,4
1213,1
12052,5
424,1
18816,7
1711,1
1162,1
3501,2
274,1
172,1
6352,3
9161,4
19273,7
7264,3
19148,7
4383,2
1730,1
16033,6
15543,6
1569,1
1787,1
846,1
19430,7
15878,6
907,1
4689,2
21093,8
13166,5
1552,1
17998,7
3275,2
15859,6
15672,6
12367,5
6381,3
15332,6
13474,5
15188,6
15471,6
16582,6
7075,3
10090,4
6216,3
7609,3
3841,2
12297,5
15889,6
13156,5
257,1
16241,6
15785,6
6747,3
17932,7
20924,8
9479,4
9922,4
20727,8
3350,2
15430,6
18775,7
10244,4
6111,3
6453,3
15447,6
17918,7
6018,3
9203,4
19434,7
9960,4
4297,2
561,1
12578,5
12159,5
1441,1
510,1
7675,3
6869,3
3064,2
9218,4
12309,5
9486,4
15012,6
758,1
16510,6
3534,2
6446,3
13292,5
6232,3
6783,3
9889,4
12657,5
10180,4
3313,2
19163,7
732,1
504,1
12080,5
646,1
915,1
1544,1
16563,6
1215,1
11839,5
15524,6
21452,8
675,1
7314,3
9662,4
12305,5
4572,2
6873,3
9170,4
18639,7
1469,1
7143,3
18819,7
1196,1
11899,5
6189,3
3067,2
5985,3
9917,4
4353,2
16428,6
508,1
244,1
10278,4
9233,4
509,1
16561,6
10058,4
15572,6
12255,5
7115,3
9779,4
12568,5
12667,5
13063,5
1778,1
12048,5
4205,2
273,1
17984,7
800,1
6014,3
3576,2
4024,2
10570,4
9141,4
19392,7
18576,7
7031,3
314,1
10067,4
749,1
4764,2
793,1
3671,2
9677,4
12861,5
19402,7
3765,2
9308,4
13315,5
18434,7
10005,4
9154,4
15579,6
6752,3
3358,2
15478,6
15290,6
383,1
19092,7
1297,1
3107,2
12503,5
602,1
6288,3
6537,3
9094,4
1657,1
6030,3
10354,4
16177,6
3088,2
3139,2
4590,2
4583,2
10059,4
6759,3
21247,8
378,1
3161,2
6353,3
9752,4
18620,7
6820,3
8905,4
9251,4
1248,1
13574,5
18223,7
14896,6
944,1
14921,6
1476,1
4541,2
6920,3
3852,2
4048,2
6903,3
20773,8
18913,7
21256,8
6441,3
13209,5
6458,3
8880,4
13233,5
10135,4
21579,8
12881,5
6703,3
15640,6
7539,3
20739,8
18325,7
11991,5
299,1
6386,3
1052,1
16548,6
6219,3
18205,7
20847,8
3230,2
6435,3
20918,8
13235,5
19440,7
10582,4
3167,2
18567,7
3294,2
1504,1
7605,3
4707,2
15127,6
15037,6
655,1
171,1
10387,4
11877,5
15519,6
6481,3
243,1
16190,6
9353,4
18225,7
6768,3
1649,1
9912,4
12118,5
9149,4
3951,2
9349,4
21490,8
15942,6
15705,6
14852,6
7631,3
3271,2
6499,3
20913,8
6392,3
7199,3
9524,4
12948,5
12025,5
15390,6
6362,3
18587,7
14927,6
19465,7
18251,7
10313,4
13361,5
9404,4
12556,5
12350,5
17952,7
7059,3
6474,3
9610,4
21449,8
9530,4
16349,6
643,1
1275,1
12526,5
3973,2
7001,3
7331,3
9616,4
3180,2
6257,3
4675,2
1539,1
327,1
15803,6
9319,4
3533,2
12612,5
6376,3
15943,6
12801,5
6450,3
3432,2
7629,3
15847,6
6969,3
21089,8
9028,4
12795,5
867,1
20848,8
7341,3
3448,2
9566,4
10471,4
13242,5
10560,4
374,1
16368,6
20775,8
612,1
15551,6
18029,7
18674,7
14994,6
19345,7
16092,6
21051,8
15729,6
9385,4
3559,2
4408,2
11895,5
9010,4
914,1
18994,7
18547,7
6185,3
20878,8
18112,7
9136,4
21005,8
15449,6
15024,6
7460,3
10401,4
1428,1
21301,8
482,1
665,1
19213,7
9994,4
18905,7
16488,6
4183,2
1122,1
3971,2
6933,3
18762,7
15159,6
3881,2
9906,4
11936,5
17885,7
15936,6
13160,5
9128,4
9692,4
7669,3
6824,3
16068,6
7647,3
16032,6
6377,3
15304,6
20846,8
4088,2
3864,2
6373,3
13297,5
280,1
16191,6
15595,6
12254,5
13227,5
15542,6
18677,7
15792,6
12199,5
15007,6
7597,3
7062,3
1699,1
18803,7
7417,3
9690,4
4674,2
9108,4
6813,3
19378,7
6551,3
13515,5
7282,3
9362,4
6205,3
3747,2
18391,7
16295,6
6693,3
12546,5
7081,3
15892,6
18102,7
15249,6
19178,7
12947,5
9148,4
16619,6
3404,2
16184,6
15327,6
8956,4
3605,2
10457,4
6961,3
185,1
12887,5
1274,1
6914,3
3545,2
556,1
1402,1
1389,1
12794,5
13117,5
9411,4
7302,3
298,1
446,1
18645,7
16018,6
7615,3
16015,6
9270,4
3272,2
12833,5
12619,5
9573,4
7149,3
16317,6
3424,2
13520,5
4037,2
3732,2
195,1
17920,7
12109,5
10195,4
12245,5
7690,3
820,1
4562,2
18700,7
10110,4
3773,2
1135,1
21503,8
9059,4
10413,4
10320,4
19359,7
12913,5
15987,6
322,1
11882,5
1376,1
6438,3
21323,8
15362,6
3849,2
910,1
306,1
6346,3
9083,4
21355,8
18773,7
15567,6
13044,5
15731,6
15530,6
12002,5
18075,7
929,1
245,1
16044,6
12216,5
16,1
144,1
9539,4
3558,2
15472,6
130,1
1165,1
14969,6
21285,8
9509,4
12664,5
7700,3
13098,5
9012,4
12796,5
7708,3
3071,2
3683,2
12808,5
6876,3
1186,1
3720,2
16169,6
1174,1
18503,7
3377,2
20888,8
15569,6
10351,4
15476,6
18246,7
9477,4
4566,2
16466,6
3054,2
3172,2
12842,5
19390,7
10340,4
3073,2
918,1
5983,3
13570,5
4316,2
390,1
1316,1
1035,1
16337,6
10141,4
19048,7
9939,4
12030,5
10284,4
16308,6
15946,6
16457,6
7335,3
934,1
20795,8
6415,3
694,1
15276,6
9543,4
9921,4
3104,2
832,1
4693,2
15759,6
3276,2
18802,7
19561,7
45,1
11944,5
6335,3
952,1
11855,5
12060,5
21094,8
6716,3
4160,2
6365,3
1191,1
19194,7
13332,5
15806,6
15897,6
285,1
21217,8
12225,5
21399,8
9865,4
6555,3
4287,2
16107,6
6954,3
9109,4
12521,5
12345,5
6720,3
6378,3
13343,5
10500,4
4559,2
1409,1
4390,2
15546,6
19445,7
19187,7
972,1
16486,6
10100,4
6130,3
928,1
20806,8
12089,5
15374,6
7123,3
4038,2
4046,2
17845,7
19028,7
9512,4
522,1
18741,7
16315,6
6868,3
13196,5
6745,3
18902,7
16376,6
6022,3
2984,2
17898,7
3254,2
15751,6
11890,5
12760,5
6409,3
9562,4
3097,2
15389,6
15302,6
9772,4
7084,3
16507,6
7321,3
19236,7
10344,4
18776,7
11889,5
16233,6
15730,6
76,1
3540,2
10004,4
21071,8
433,1
6984,3
9037,4
13014,5
9962,4
21009,8
15306,6
12722,5
16535,6
15903,6
1558,1
9429,4
241,1
786,1
17954,7
4261,2
21219,8
980,1
7304,3
9821,4
10549,4
15679,6
9250,4
4136,2
12775,5
13384,5
19244,7
12766,5
13415,5
12128,5
16413,6
1625,1
9197,4
21618,8
3341,2
2996,2
3290,2
15498,6
21185,8
1362,1
16479,6
18160,7
10341,4
18017,7
12858,5
15917,6
4760,2
21509,8
18619,7
13436,5
1614,1
4291,2
6988,3
3610,2
15062,6
15704,6
3212,2
4166,2
9981,4
6521,3
9401,4
8929,4
21295,8
15028,6
20953,8
4441,2
125,1
1109,1
19417,7
3009,2
843,1
20808,8
9951,4
16167,6
9204,4
19161,7
4536,2
601,1
3318,2
19481,7
9066,4
15045,6
11892,5
16161,6
15245,6
15812,6
21076,8
9555,4
3392,2
6447,3
1220,1
12448,5
4557,2
3696,2
12418,5
728,1
3658,2
981,1
811,1
18341,7
1480,1
15695,6
18686,7
15004,6
18991,7
7305,3
15018,6
18974,7
7329,3
6940,3
6358,3
16021,6
3866,2
19008,7
1240,1
1229,1
1769,1
15241,6
610,1
12894,5
13149,5
12706,5
4412,2
9292,4
288,1
3248,2
4161,2
4359,2
15067,6
15910,6
18774,7
1662,1
3170,2
3592,2
455,1
3905,2
19166,7
12296,5
12705,5
6077,3
10274,4
425,1
15090,6
8870,4
10588,4
660,1
4496,2
14943,6
4040,2
6462,3
18654,7
18164,7
7644,3
1004,1
6595,3
3613,2
878,1
4770,2
10285,4
6243,3
964,1
1585,1
21611,8
15587,6
3401,2
6663,3
15005,6
21495,8
6628,3
760,1
7265,3
8960,4
8867,4
3479,2
15544,6
10563,4
12810,5
9061,4
8863,4
16547,6
7225,3
9394,4
13107,5
810,1
6303,3
9698,4
19254,7
18934,7
10586,4
3151,2
3640,2
14975,6
10530,4
16541,6
15154,6
15051,6
16537,6
3597,2
15930,6
1076,1
18426,7
4593,2
6637,3
10081,4
8990,4
13273,5
18233,7
3286,2
6925,3
21621,8
1703,1
15643,6
18056,7
16063,6
12756,5
16322,6
15677,6
1006,1
17888,7
12405,5
19078,7
17963,7
12313,5
4129,2
7049,3
18021,7
21068,8
9713,4
1490,1
19261,7
8922,4
16436,6
1416,1
9846,4
19546,7
19055,7
16613,6
712,1
16580,6
5998,3
988,1
4271,2
15287,6
9726,4
16418,6
12131,5
15000,6
19124,7
10272,4
7477,3
13268,5
6497,3
1086,1
3917,2
19447,7
1273,1
3657,2
13451,5
269,1
12709,5
4775,2
21525,8
7148,3
13365,5
72,1
13204,5
18081,7
15963,6
15501,6
4016,2
18883,7
592,1
15030,6
21530,8
13293,5
659,1
16478,6
16219,6
3232,2
16043,6
15338,6
6154,3
10404,4
9708,4
8881,4
3223,2
18004,7
680,1
14872,6
1237,1
9008,4
13323,5
16074,6
18231,7
13138,5
14871,6
7255,3
13441,5
3627,2
15556,6
15140,6
7045,3
19543,7
13108,5
899,1
1616,1
17834,7
1592,1
10245,4
18646,7
14964,6
12409,5
1724,1
9656,4
16183,6
6202,3
15072,6
15931,6
7099,3
6357,3
734,1
9111,4
10599,4
9118,4
16140,6
18169,7
9643,4
893,1
3959,2
18935,7
6402,3
7338,3
16246,6
13153,5
9454,4
9730,4
21392,8
9374,4
15645,6
16124,6
14875,6
3994,2
15220,6
587,1
4463,2
6328,3
7364,3
1265,1
15020,6
9756,4
10251,4
311,1
1721,1
13016,5
9565,4
3247,2
16089,6
7066,3
6695,3
10205,4
6179,3
1011,1
12094,5
17989,7
3380,2
19450,7
6019,3
21273,8
13003,5
21096,8
19076,7
13508,5
7232,3
6455,3
7154,3
13131,5
91,1
3182,2
473,1
1331,1
16115,6
12026,5
15966,6
21379,8
3312,2
19100,7
4132,2
891,1
986,1
10492,4
20787,8
15756,6
18482,7
18369,7
4120,2
13389,5
12932,5
4409,2
9440,4
3536,2
15804,6
15187,6
630,1
16296,6
12292,5
19391,7
7163,3
20975,8
129,1
16323,6
16335,6
6579,3
12046,5
10557,4
3593,2
18857,7
1190,1
15070,6
21158,8
8868,4
6644,3
20898,8
1099,1
10212,4
1278,1
9253,4
13042,5
10356,4
10174,4
4553,2
12502,5
184,1
20940,8
10070,4
6965,3
10162,4
17926,7
3156,2
7391,3
7290,3
12786,5
9424,4
20772,8
9783,4
15732,6
20923,8
1256,1
4371,2
4554,2
14882,6
19207,7
16016,6
18916,7
12158,5
12285,5
1054,1
7161,3
3069,2
12029,5
15853,6
6719,3
9386,4
19087,7
13167,5
16064,6
6882,3
6320,3
13017,5
15554,6
12597,5
4308,2
4498,2
1695,1
15764,6
7448,3
13491,5
4503,2
1509,1
3001,2
6267,3
6187,3
20841,8
15001,6
1722,1
3891,2
3043,2
6910,3
15615,6
10181,4
4630,2
13540,5
143,1
15061,6
10554,4
13504,5
13299,5
1120,1
1761,1
500,1
10310,4
873,1
4552,2
12425,5
724,1
889,1
20973,8
15487,6
17939,7
12849,5
20920,8
13609,5
316,1
15666,6
6601,3
9405,4
9686,4
9001,4
4324,2
3191,2
16381,6
6364,3
16220,6
338,1
16221,6
21149,8
4180,2
7018,3
10088,4
13281,5
4753,2
19099,7
4611,2
308,1
21508,8
15819,6
351,1
9474,4
11990,5
20813,8
6879,3
13010,5
13486,5
10414,4
18213,7
16533,6
13466,5
1671,1
12326,5
9125,4
53,1
9820,4
1450,1
13267,5
13569,5
1700,1
1579,1
15588,6
6802,3
1635,1
19419,7
3076,2
7474,3
9063,4
18685,7
13541,5
15185,6
21568,8
187,1
9112,4
11932,5
19278,7
19272,7
10144,4
1239,1
19320,7
6311,3
449,1
847,1
7601,3
18971,7
15974,6
3635,2
4298,2
12439,5
7172,3
10536,4
9650,4
3348,2
9072,4
16354,6
7467,3
18791,7
20717,8
17974,7
779,1
19346,7
9881,4
7319,3
18516,7
20800,8
15224,6
4331,2
18110,7
9016,4
4378,2
17936,7
12269,5
16272,6
4394,2
15795,6
1294,1
20830,8
20887,8
15629,6
12289,5
3074,2
18211,7
13408,5
9011,4
3343,2
6527,3
1039,1
20853,8
6530,3
652,1
10270,4
864,1
192,1
13048,5
9582,4
3137,2
6728,3
18725,7
12719,5
16010,6
15684,6
15597,6
3970,2
6541,3
3812,2
3606,2
1097,1
9621,4
1551,1
