essay_id,essay_set
6987,3
9590,4
10513,4
4330,2
6252,3
19243,7
9976,4
6201,3
13334,5
12178,5
10333,4
18628,7
467,1
1262,1
3454,2
9185,4
21114,8
9788,4
12129,5
17870,7
1267,1
11959,5
978,1
15252,6
9421,4
10139,4
3582,2
21177,8
7420,3
11876,5
18016,7
6278,3
9611,4
19056,7
15204,6
6271,3
3984,2
3052,2
18875,7
6504,3
7613,3
13028,5
4450,2
12070,5
3885,2
12136,5
7025,3
15644,6
1324,1
15771,6
21431,8
7562,3
18396,7
1139,1
6927,3
4700,2
7147,3
11833,5
13360,5
21409,8
9893,4
15446,6
10544,4
18244,7
3700,2
4099,2
573,1
1453,1
4609,2
16416,6
16283,6
10396,4
4421,2
21202,8
6780,3
12592,5
4734,2
15134,6
18872,7
4022,2
9335,4
7395,3
1343,1
4457,2
12623,5
15329,6
10397,4
9296,4
653,1
9595,4
3453,2
8949,4
18562,7
11829,5
16049,6
4716,2
15727,6
6875,3
9215,4
68,1
19458,7
12356,5
1263,1
16320,6
18252,7
994,1
4699,2
13052,5
922,1
166,1
16319,6
18286,7
6992,3
18183,7
4045,2
15406,6
21595,8
16497,6
6857,3
15652,6
10182,4
18057,7
13237,5
3930,2
9224,4
7387,3
21321,8
3573,2
14973,6
6568,3
12839,5
16334,6
3298,2
6155,3
16083,6
3032,2
18552,7
17940,7
9265,4
6897,3
1096,1
13421,5
10277,4
15285,6
161,1
204,1
10040,4
6336,3
7332,3
12394,5
1234,1
4241,2
12704,5
4110,2
19046,7
6648,3
9667,4
9761,4
3920,2
6687,3
6731,3
386,1
12232,5
7285,3
860,1
373,1
10096,4
3756,2
6197,3
9009,4
13549,5
10418,4
13592,5
19038,7
20974,8
9500,4
618,1
3770,2
54,1
15216,6
4535,2
15802,6
19015,7
13493,5
13450,5
9431,4
13580,5
3007,2
993,1
14961,6
18061,7
13158,5
4137,2
4358,2
7076,3
3813,2
6007,3
12982,5
12618,5
16513,6
6188,3
13521,5
4634,2
3087,2
21034,8
19398,7
7655,3
7567,3
10017,4
1510,1
14928,6
673,1
900,1
4501,2
12773,5
9796,4
4085,2
9559,4
12486,5
16300,6
15365,6
13144,5
3,1
18229,7
9635,4
534,1
18398,7
12928,5
18444,7
10033,4
18810,7
18848,7
4601,2
9547,4
9885,4
14946,6
3760,2
3776,2
16554,6
13132,5
3802,2
15044,6
20761,8
3299,2
19356,7
15214,6
19152,7
7393,3
15678,6
7457,3
661,1
6831,3
20802,8
6212,3
10332,4
19534,7
12007,5
6300,3
18790,7
10370,4
19223,7
6096,3
21309,8
2983,2
18212,7
9871,4
6041,3
1781,1
193,1
14842,6
18366,7
8942,4
14884,6
7350,3
3882,2
6787,3
7326,3
9106,4
16456,6
239,1
19312,7
14838,6
10461,4
15456,6
21473,8
16166,6
13387,5
7497,3
15345,6
15651,6
14909,6
4747,2
21575,8
4555,2
13075,5
9183,4
12498,5
9338,4
6904,3
18156,7
147,1
15535,6
3489,2
11925,5
20870,8
15289,6
20768,8
17933,7
13437,5
11828,5
7131,3
6781,3
14853,6
15991,6
6943,3
599,1
19065,7
15092,6
7564,3
19144,7
1652,1
10374,4
3895,2
1705,1
3968,2
10529,4
12890,5
9776,4
87,1
16592,6
16567,6
18588,7
3789,2
1032,1
137,1
10533,4
10587,4
4049,2
1204,1
9678,4
13505,5
20803,8
9853,4
6323,3
18691,7
13215,5
6001,3
18804,7
3525,2
3382,2
196,1
7459,3
805,1
3863,2
242,1
3263,2
20849,8
18586,7
647,1
7503,3
1642,1
12299,5
13059,5
4269,2
12043,5
4473,2
12750,5
7369,3
15192,6
13073,5
10475,4
15031,6
12576,5
63,1
20754,8
16277,6
18052,7
15359,6
682,1
3236,2
7707,3
15605,6
6037,3
17872,7
16525,6
4453,2
3068,2
7142,3
4107,2
6423,3
9042,4
18415,7
12771,5
12533,5
19290,7
10424,4
492,1
13432,5
693,1
605,1
1017,1
872,1
3188,2
12357,5
7683,3
6767,3
1366,1
1531,1
1634,1
1556,1
15239,6
21115,8
1342,1
6297,3
7440,3
12999,5
19201,7
7438,3
3541,2
19339,7
9039,4
18747,7
9249,4
7519,3
7566,3
1138,1
13089,5
14972,6
6413,3
3619,2
6534,3
862,1
4157,2
12836,5
16500,6
16001,6
18311,7
18201,7
1369,1
18704,7
1784,1
14968,6
3296,2
3013,2
372,1
7336,3
7685,3
13114,5
16470,6
10634,4
3288,2
12564,5
3115,2
83,1
12078,5
12051,5
819,1
6793,3
13222,5
9681,4
6516,3
16286,6
18748,7
3008,2
1276,1
13498,5
4189,2
15850,6
9966,4
3837,2
14974,6
3500,2
15422,6
18045,7
6592,3
18006,7
6245,3
21375,8
18062,7
20931,8
4749,2
3390,2
3795,2
9720,4
1523,1
15097,6
15483,6
9866,4
9310,4
9188,4
13146,5
21483,8
11909,5
15760,6
16266,6
3183,2
12484,5
520,1
9717,4
15692,6
19051,7
16423,6
15348,6
6853,3
3956,2
10038,4
9467,4
18967,7
10104,4
7254,3
12391,5
18734,7
21112,8
9915,4
3633,2
6161,3
9989,4
13390,5
12593,5
15203,6
19323,7
9897,4
7219,3
19,1
4755,2
6347,3
50,1
21457,8
890,1
9818,4
11983,5
10551,4
9599,4
13455,5
4363,2
4144,2
1429,1
140,1
4392,2
7531,3
113,1
12907,5
18484,7
6957,3
6993,3
7088,3
12698,5
20860,8
4472,2
6464,3
6805,3
15328,6
18344,7
454,1
12009,5
6127,3
12003,5
18859,7
7385,3
6059,3
3958,2
13597,5
15571,6
3050,2
1002,1
392,1
9983,4
1481,1
3435,2
19138,7
12859,5
995,1
10595,4
7396,3
6318,3
4167,2
10431,4
15758,6
7167,3
1298,1
6569,3
3730,2
19126,7
3102,2
17917,7
20797,8
13307,5
9589,4
12366,5
1155,1
1572,1
4366,2
11853,5
6556,3
6684,3
3425,2
175,1
3098,2
13499,5
15493,6
4603,2
1543,1
3487,2
1368,1
6754,3
7660,3
15656,6
15816,6
683,1
16215,6
6060,3
1666,1
511,1
167,1
17908,7
17987,7
12112,5
3109,2
12010,5
21030,8
21210,8
12108,5
1107,1
18091,7
8864,4
17947,7
9309,4
153,1
16262,6
9234,4
19132,7
4746,2
6118,3
18291,7
6936,3
15632,6
13210,5
3186,2
18659,7
13248,5
7541,3
6207,3
18522,7
4645,2
6989,3
12099,5
206,1
10239,4
3944,2
13244,5
3044,2
19027,7
4435,2
16259,6
4304,2
9490,4
21560,8
9365,4
13322,5
9189,4
6704,3
4351,2
10091,4
18501,7
17914,7
14840,6
6228,3
19062,7
7174,3
12744,5
6673,3
21208,8
15923,6
20968,8
279,1
10330,4
12162,5
4447,2
15229,6
19499,7
290,1
4270,2
15341,6
15143,6
271,1
6968,3
18830,7
10255,4
6713,3
4375,2
1427,1
13022,5
15014,6
16203,6
6955,3
12559,5
9854,4
15466,6
21127,8
1136,1
9799,4
19425,7
19454,7
12170,5
15412,6
21052,8
9074,4
18519,7
15693,6
6182,3
15622,6
13092,5
3356,2
4203,2
1108,1
15539,6
695,1
7355,3
13054,5
6766,3
3960,2
6325,3
15867,6
21336,8
12525,5
631,1
3646,2
6220,3
18899,7
21559,8
6139,3
3371,2
10248,4
13605,5
4513,2
15379,6
12179,5
3982,2
1200,1
1681,1
6343,3
12365,5
6841,3
9277,4
16076,6
18191,7
3564,2
7366,3
3412,2
12895,5
4521,2
15617,6
5978,3
21255,8
21338,8
6015,3
9774,4
3663,2
13024,5
18170,7
9529,4
6063,3
7558,3
12341,5
10538,4
4618,2
12946,5
3604,2
4407,2
19002,7
8920,4
15623,6
10151,4
4090,2
18584,7
19238,7
6038,3
15585,6
15526,6
18060,7
18384,7
15010,6
21116,8
18879,7
13295,5
21475,8
9005,4
11907,5
12613,5
3938,2
7357,3
10031,4
12635,5
13558,5
495,1
1119,1
9192,4
18627,7
21413,8
15576,6
18379,7
10147,4
19033,7
12304,5
16336,6
7641,3
19277,7
3978,2
15515,6
1701,1
9240,4
3490,2
9495,4
12510,5
4508,2
7179,3
13097,5
19219,7
12352,5
216,1
10266,4
17844,7
13429,5
19130,7
4678,2
10568,4
7502,3
10158,4
6160,3
16257,6
9967,4
15797,6
26,1
12406,5
19294,7
19225,7
18393,7
10242,4
15120,6
16625,6
13331,5
15983,6
18357,7
21053,8
21544,8
1105,1
4471,2
8899,4
19042,7
21271,8
13133,5
13582,5
16105,6
21619,8
3402,2
6950,3
6799,3
12142,5
6114,3
975,1
6977,3
10073,4
722,1
9712,4
20955,8
3998,2
3761,2
6421,3
9755,4
12971,5
18698,7
6459,3
3987,2
3417,2
9373,4
6262,3
15350,6
18463,7
4422,2
6611,3
6319,3
15654,6
1406,1
14880,6
12450,5
7378,3
4448,2
18409,7
3856,2
3353,2
13325,5
12835,5
677,1
15836,6
10573,4
18491,7
6237,3
3010,2
17966,7
21358,8
3295,2
20735,8
10267,4
1678,1
6610,3
18580,7
1553,1
15343,6
13294,5
7584,3
1466,1
19480,7
4415,2
18130,7
19165,7
11917,5
12177,5
20877,8
1756,1
6372,3
13100,5
1777,1
3211,2
3200,2
6289,3
4432,2
6821,3
13335,5
3452,2
6468,3
9129,4
15032,6
20822,8
8909,4
13165,5
9649,4
12682,5
20824,8
1524,1
16564,6
1383,1
9227,4
15164,6
3782,2
21238,8
9176,4
16205,6
17842,7
9397,4
11869,5
9387,4
7287,3
9460,4
525,1
12790,5
6002,3
15069,6
235,1
6192,3
9875,4
11841,5
3143,2
9918,4
19500,7
9647,4
19060,7
3419,2
15247,6
14959,6
9126,4
6921,3
9348,4
18635,7
9293,4
3819,2
7126,3
12565,5
13606,5
21485,8
19107,7
15029,6
15624,6
3632,2
9612,4
14958,6
9909,4
4362,2
3004,2
16462,6
11908,5
7486,3
16410,6
10578,4
16079,6
7344,3
9602,4
18041,7
19303,7
10479,4
9145,4
11973,5
1232,1
19446,7
10405,4
12991,5
16006,6
10112,4
160,1
13598,5
1594,1
21364,8
20783,8
20758,8
19408,7
10246,4
19422,7
18518,7
12227,5
19306,7
1561,1
4023,2
439,1
9344,4
16544,6
1593,1
12145,5
3975,2
21342,8
15191,6
9241,4
6361,3
7125,3
15114,6
1243,1
4146,2
15436,6
15994,6
1502,1
10022,4
12102,5
12570,5
12294,5
12660,5
18312,7
7585,3
9202,4
19493,7
7642,3
3325,2
3287,2
8963,4
188,1
15689,6
12685,5
6051,3
4621,2
15916,6
1386,1
16097,6
13352,5
12174,5
7436,3
7296,3
4370,2
19396,7
13195,5
21458,8
16244,6
3430,2
12815,5
6633,3
18361,7
15896,6
25,1
4558,2
1091,1
13480,5
19160,7
4036,2
12284,5
12217,5
19388,7
6548,3
15450,6
698,1
19190,7
9894,4
1231,1
3194,2
277,1
9485,4
4148,2
6033,3
6302,3
7176,3
9400,4
21133,8
6513,3
1141,1
3962,2
12929,5
16255,6
12408,5
15083,6
17867,7
3685,2
21105,8
12489,5
6331,3
3579,2
12763,5
11831,5
116,1
3058,2
4314,2
6655,3
19263,7
18167,7
4014,2
15858,6
19112,7
19061,7
7097,3
6198,3
9624,4
4731,2
6221,3
10201,4
18430,7
3141,2
18557,7
15869,6
17983,7
12016,5
16090,6
12676,5
11913,5
10524,4
9422,4
7159,3
885,1
560,1
18124,7
1211,1
15800,6
12431,5
15993,6
10095,4
4406,2
6026,3
1713,1
13205,5
1144,1
4357,2
9764,4
6126,3
3855,2
13595,5
1312,1
3762,2
15139,6
4029,2
20928,8
15378,6
3346,2
16087,6
6231,3
21129,8
15912,6
16614,6
15275,6
7403,3
10185,4
15444,6
1632,1
16343,6
21307,8
361,1
139,1
13238,5
385,1
15749,6
7256,3
19353,7
1444,1
15518,6
949,1
9052,4
7315,3
13303,5
3127,2
3547,2
4431,2
15442,6
17893,7
6203,3
3131,2
18794,7
6550,3
14937,6
3611,2
20938,8
9696,4
788,1
10348,4
12783,5
13062,5
20745,8
9223,4
3367,2
3364,2
10187,4
6405,3
6737,3
913,1
9825,4
3504,2
15398,6
10149,4
6855,3
12344,5
15319,6
18011,7
19409,7
7050,3
9775,4
445,1
4610,2
15540,6
18658,7
15911,6
15598,6
16135,6
9299,4
1057,1
19307,7
6095,3
932,1
10025,4
13514,5
3024,2
16000,6
16515,6
3206,2
916,1
12358,5
17836,7
15961,6
3801,2
7327,3
10121,4
16518,6
7,1
12582,5
10140,4
4556,2
16082,6
1640,1
1145,1
362,1
3265,2
4329,2
7560,3
10552,4
4438,2
3437,2
1479,1
18346,7
4454,2
6416,3
18697,7
13313,5
4695,2
3853,2
18149,7
1134,1
3014,2
12208,5
16145,6
19292,7
16550,6
10627,4
6715,3
15291,6
7067,3
15377,6
9030,4
21356,8
18611,7
3051,2
3477,2
18515,7
6404,3
9958,4
21507,8
19322,7
389,1
1633,1
18115,7
19395,7
12465,5
15934,6
21574,8
15050,6
3037,2
3692,2
202,1
16377,6
6264,3
7454,3
9445,4
3897,2
12669,5
333,1
6204,3
938,1
1779,1
19127,7
13358,5
19149,7
992,1
8997,4
18600,7
10555,4
21594,8
9361,4
20859,8
18521,7
10131,4
4247,2
19492,7
13112,5
7013,3
4516,2
15824,6
9803,4
9604,4
4506,2
16060,6
18015,7
19471,7
12957,5
6024,3
20751,8
1361,1
7401,3
16041,6
9378,4
20814,8
9225,4
4307,2
183,1
18732,7
858,1
18123,7
7311,3
18283,7
2995,2
19297,7
9036,4
17979,7
3163,2
20777,8
16526,6
7095,3
7386,3
7048,3
1163,1
15354,6
16013,6
1330,1
18505,7
7194,3
10355,4
9363,4
21410,8
1460,1
8964,4
13080,5
3995,2
12363,5
18856,7
12562,5
6775,3
14870,6
16279,6
10275,4
6132,3
3456,2
12176,5
6401,3
15251,6
3589,2
1189,1
3202,2
194,1
13517,5
9079,4
774,1
1483,1
3041,2
6136,3
16324,6
12733,5
408,1
20876,8
18296,7
9874,4
10138,4
1452,1
345,1
12215,5
730,1
6975,3
15117,6
15199,6
4711,2
18777,7
16421,6
11903,5
12598,5
15440,6
1353,1
663,1
1497,1
16581,6
18264,7
7554,3
20943,8
15226,6
3719,2
15959,6
18184,7
8928,4
4393,2
9272,4
15846,6
19082,7
16621,6
13006,5
16387,6
41,1
18706,7
10375,4
15937,6
16543,6
3918,2
19202,7
20785,8
15284,6
21186,8
11902,5
15932,6
21198,8
11977,5
7475,3
12627,5
8948,4
15590,6
18298,7
12536,5
19416,7
6484,3
3162,2
18914,7
19018,7
20963,8
10561,4
426,1
19317,7
20818,8
18335,7
9699,4
9216,4
14980,6
6994,3
3854,2
142,1
3792,2
10260,4
1382,1
6070,3
15607,6
21453,8
9919,4
19449,7
7139,3
1142,1
12121,5
2982,2
16374,6
7044,3
12315,5
462,1
9671,4
12926,5
951,1
15477,6
9927,4
7026,3
12105,5
9481,4
9596,4
444,1
10218,4
15743,6
13578,5
14995,6
6226,3
19494,7
9701,4
19004,7
9901,4
3153,2
15211,6
156,1
16294,6
6976,3
1092,1
9605,4
19162,7
15071,6
12697,5
1679,1
10322,4
18044,7
9973,4
20916,8
3521,2
11843,5
18744,7
16172,6
10007,4
1720,1
15839,6
15121,6
13128,5
15382,6
6227,3
9856,4
4543,2
20839,8
15126,6
590,1
15295,6
20844,8
4185,2
19336,7
16213,6
18750,7
15536,6
265,1
21229,8
10347,4
18245,7
6260,3
9831,4
18490,7
21296,8
6107,3
13185,5
15735,6
1534,1
16601,6
926,1
16155,6
12076,5
6761,3
672,1
5999,3
7508,3
18937,7
7648,3
11930,5
3786,2
9462,4
15922,6
10066,4
11880,5
3502,2
13551,5
6086,3
690,1
615,1
11914,5
16208,6
4395,2
10188,4
6531,3
3093,2
283,1
259,1
19536,7
7342,3
4017,2
4720,2
21070,8
7623,3
3480,2
9619,4
12825,5
7052,3
7399,3
10269,4
19401,7
13423,5
8970,4
478,1
3750,2
12834,5
8,1
9968,4
19171,7
18807,7
9100,4
3621,2
10303,4
15955,6
21020,8
3469,2
15152,6
1582,1
12011,5
15208,6
6366,3
9435,4
18107,7
19405,7
11940,5
6263,3
19523,7
10382,4
12295,5
784,1
1754,1
10076,4
9329,4
15232,6
15318,6
3519,2
7455,3
18951,7
1732,1
613,1
7064,3
8967,4
12850,5
12921,5
13282,5
6146,3
98,1
10547,4
4332,2
1542,1
6044,3
1522,1
19435,7
7022,3
10123,4
3285,2
11844,5
9728,4
12268,5
575,1
20832,8
19036,7
4257,2
600,1
10192,4
19540,7
12622,5
12092,5
9861,4
16373,6
19559,7
9532,4
13309,5
3133,2
12847,5
1758,1
6066,3
16379,6
3556,2
6657,3
8986,4
9842,4
18109,7
20756,8
16132,6
18305,7
17916,7
9146,4
1175,1
12674,5
16397,6
15563,6
19436,7
16451,6
19170,7
877,1
3492,2
19369,7
3838,2
19318,7
8901,4
14981,6
21519,8
584,1
205,1
12643,5
15782,6
3209,2
908,1
634,1
13208,5
19084,7
3169,2
163,1
7397,3
17854,7
15506,6
7111,3
15016,6
1436,1
10428,4
19137,7
12457,5
12483,5
6680,3
12278,5
16285,6
16002,6
4579,2
20919,8
16495,6
18572,7
12209,5
4526,2
20874,8
9961,4
14844,6
3291,2
18074,7
12746,5
7416,3
13485,5
1454,1
10460,4
3805,2
3095,2
12933,5
6316,3
3952,2
9954,4
16026,6
19070,7
3292,2
13076,5
20725,8
9179,4
14977,6
4666,2
13013,5
3366,2
19265,7
19199,7
13337,5
3205,2
21470,8
1288,1
15977,6
20977,8
1022,1
15467,6
13414,5
4005,2
18411,7
1656,1
21002,8
1173,1
15347,6
9813,4
9023,4
18561,7
870,1
7493,3
8987,4
544,1
15273,6
21357,8
9911,4
19413,7
4585,2
16384,6
21518,8
6355,3
10202,4
10400,4
17905,7
5981,3
16431,6
3758,2
7435,3
1083,1
9447,4
7365,3
3218,2
18911,7
12656,5
18550,7
12068,5
227,1
1016,1
3124,2
18051,7
7651,3
15545,6
3374,2
700,1
1127,1
12125,5
16593,6
7510,3
12649,5
1783,1
16298,6
3829,2
12291,5
12351,5
4684,2
1040,1
16556,6
13252,5
3844,2
4174,2
3742,2
7532,3
3354,2
15063,6
10002,4
6363,3
1433,1
18095,7
3715,2
12780,5
18979,7
18413,7
21414,8
451,1
18202,7
15425,6
9551,4
16372,6
6123,3
12100,5
13300,5
9836,4
18841,7
12042,5
15445,6
9808,4
9482,4
3655,2
23,1
3261,2
1658,1
14843,6
13453,5
1381,1
1729,1
6150,3
13399,5
6580,3
6478,3
15627,6
13221,5
10136,4
6956,3
4732,2
10565,4
15509,6
20763,8
16624,6
13536,5
15900,6
649,1
9938,4
12274,5
21132,8
11912,5
16307,6
12444,5
19510,7
7274,3
19129,7
8895,4
18272,7
10594,4
3355,2
688,1
3656,2
11875,5
9824,4
7340,3
9502,4
6981,3
9339,4
12316,5
18253,7
524,1
13461,5
18831,7
6379,3
20915,8
18442,7
783,1
16610,6
9162,4
9534,4
13590,5
6143,3
3391,2
13308,5
21437,8
6682,3
13316,5
15781,6
15754,6
10541,4
3022,2
15103,6
21095,8
3571,2
13298,5
6235,3
1251,1
12251,5
10068,4
19155,7
8993,4
16178,6
19281,7
14913,6
21161,8
9064,4
8884,4
6929,3
15815,6
368,1
16450,6
21603,8
148,1
1673,1
18714,7
12397,5
13346,5
12535,5
4651,2
4466,2
7339,3
15172,6
20966,8
9787,4
18796,7
16472,6
14996,6
6322,3
18288,7
12827,5
79,1
11835,5
3442,2
17856,7
21542,8
18527,7
12198,5
14929,6
3474,2
12870,5
6293,3
16401,6
11924,5
15261,6
20736,8
6027,3
18399,7
9829,4
13363,5
395,1
4386,2
17,1
6597,3
3867,2
9721,4
4688,2
15600,6
12141,5
7237,3
596,1
19384,7
13484,5
9382,4
12708,5
9443,4
3550,2
9592,4
7196,3
18435,7
6990,3
13403,5
164,1
19311,7
19548,7
21259,8
12127,5
21556,8
16150,6
9913,4
15041,6
9096,4
9563,4
12740,5
12385,5
10352,4
12505,5
7235,3
3488,2
10105,4
12645,5
6878,3
6112,3
9697,4
15905,6
1554,1
16280,6
3239,2
770,1
9248,4
12617,5
15649,6
12604,5
4497,2
6915,3
19044,7
16432,6
4487,2
14960,6
1408,1
1387,1
16289,6
10488,4
9226,4
1643,1
21288,8
10467,4
13338,5
9963,4
15023,6
1183,1
9002,4
16271,6
7478,3
13395,5
7575,3
16091,6
692,1
18726,7
10082,4
21329,8
10045,4
16094,6
11901,5
18097,7
10169,4
18318,7
6746,3
3079,2
18427,7
3689,2
9503,4
4231,2
9332,4
848,1
13481,5
12714,5
18196,7
12087,5
18936,7
17894,7
11884,5
4159,2
3724,2
9327,4
1051,1
10608,4
3155,2
3725,2
13176,5
7316,3
15274,6
9457,4
13033,5
6656,3
19517,7
18414,7
9211,4
9653,4
9463,4
12120,5
4173,2
18737,7
19364,7
10280,4
12589,5
13011,5
18616,7
4333,2
13072,5
21512,8
3021,2
9102,4
13532,5
563,1
18664,7
13182,5
8989,4
6834,3
16331,6
13344,5
1447,1
13200,5
6803,3
20865,8
1694,1
21412,8
15866,6
18920,7
9518,4
3691,2
16573,6
342,1
3603,2
15742,6
18092,7
9337,4
6974,3
6121,3
3980,2
15664,6
1015,1
7680,3
7294,3
15907,6
11868,5
10106,4
6433,3
149,1
286,1
21061,8
13302,5
18078,7
15681,6
10329,4
6840,3
12193,5
237,1
20962,8
11870,5
17993,7
20910,8
4278,2
16243,6
635,1
10372,4
3688,2
3860,2
21554,8
18289,7
21393,8
16475,6
16009,6
18177,7
6608,3
15635,6
16542,6
6270,3
15373,6
4012,2
17862,7
21319,8
18903,7
12173,5
18368,7
18528,7
19226,7
15726,6
1740,1
12144,5
6652,3
17890,7
3670,2
21604,8
6109,3
18900,7
2999,2
710,1
19214,7
7589,3
18517,7
9026,4
73,1
12590,5
7501,3
10323,4
15331,6
1128,1
1246,1
17841,7
3544,2
10161,4
10339,4
15718,6
6755,3
1348,1
21609,8
18494,7
20939,8
13379,5
10211,4
1103,1
15109,6
13588,5
15687,6
12074,5
12369,5
990,1
16607,6
4047,2
13600,5
633,1
1254,1
4374,2
485,1
15725,6
15603,6
4235,2
7409,3
20792,8
10562,4
4468,2
11974,5
6079,3
10233,4
10366,4
21189,8
1321,1
4420,2
1075,1
7213,3
18152,7
15801,6
9307,4
16566,6
21001,8
7014,3
4292,2
19545,7
10429,4
