essay_id,essay_set
1305,1
12032,5
9841,4
18743,7
9049,4
7691,3
15549,6
15986,6
2993,2
15616,6
7603,3
12974,5
7447,3
9998,4
13383,5
12852,5
3554,2
19474,7
6050,3
10615,4
1291,1
19117,7
6842,3
3332,2
10346,4
15822,6
21213,8
20981,8
18880,7
10454,4
15833,6
18320,7
17887,7
13311,5
11898,5
966,1
9568,4
7281,3
141,1
18968,7
14855,6
10496,4
10099,4
7643,3
15979,6
6828,3
18012,7
409,1
12959,5
15145,6
18028,7
16552,6
17891,7
18405,7
16531,6
15084,6
12981,5
6796,3
7652,3
12,1
7158,3
1181,1
16088,6
17843,7
4058,2
10028,4
9785,4
15167,6
4184,2
15102,6
11864,5
10572,4
18303,7
14876,6
1445,1
21205,8
4070,2
15057,6
19077,7
18644,7
11979,5
6122,3
3967,2
15765,6
457,1
14962,6
12936,5
1372,1
6108,3
21386,8
1393,1
14991,6
1003,1
12508,5
4748,2
6510,3
15778,6
1672,1
4368,2
15488,6
19498,7
491,1
4425,2
6224,3
18446,7
7608,3
12595,5
9259,4
21038,8
12880,5
706,1
7505,3
18780,7
4486,2
12872,5
16549,6
15468,6
21026,8
18952,7
7308,3
6837,3
19086,7
989,1
19271,7
19020,7
12452,5
9814,4
9645,4
16615,6
7638,3
1202,1
15659,6
19031,7
12266,5
10371,4
15940,6
15155,6
13067,5
15505,6
16174,6
11922,5
6867,3
894,1
3164,2
9312,4
10084,4
9851,4
12342,5
15059,6
4444,2
10127,4
10197,4
12098,5
19180,7
15349,6
12220,5
19234,7
18480,7
1244,1
3484,2
3935,2
13214,5
6983,3
15176,6
1233,1
15149,6
10542,4
7578,3
17878,7
6690,3
1061,1
9819,4
282,1
15184,6
15457,6
971,1
16522,6
6349,3
3134,2
19496,7
1279,1
622,1
18228,7
1747,1
1395,1
3398,2
15720,6
15796,6
4763,2
16493,6
16353,6
9672,4
21577,8
9608,4
4373,2
4387,2
15448,6
9655,4
10592,4
578,1
16501,6
10215,4
11862,5
18660,7
9833,4
15421,6
18907,7
9453,4
9279,4
16134,6
17997,7
270,1
632,1
4276,2
4661,2
9987,4
19382,7
10625,4
21174,8
9097,4
16187,6
6753,3
19504,7
3308,2
12966,5
16181,6
4411,2
6210,3
13068,5
18345,7
3473,2
6997,3
14,1
19258,7
1530,1
3560,2
7046,3
16481,6
377,1
18250,7
10034,4
528,1
15080,6
10455,4
16288,6
5986,3
12651,5
4153,2
532,1
6110,3
7130,3
15410,6
1399,1
15938,6
15582,6
16523,6
21394,8
9186,4
15414,6
10120,4
7101,3
1717,1
21220,8
958,1
10234,4
4648,2
15528,6
19479,7
13342,5
3266,2
21192,8
16118,6
159,1
10567,4
15043,6
355,1
9634,4
9793,4
14895,6
21589,8
4115,2
13250,5
7042,3
664,1
10620,4
16130,6
6061,3
12726,5
307,1
16476,6
7188,3
3551,2
3122,2
19411,7
4622,2
14890,6
6034,3
18238,7
1271,1
1565,1
16275,6
11926,5
6505,3
12614,5
7303,3
12041,5
517,1
897,1
13348,5
22,1
902,1
208,1
461,1
16195,6
3625,2
13189,5
15248,6
4584,2
15854,6
6307,3
8937,4
14856,6
555,1
15580,6
16411,6
4339,2
10477,4
3251,2
3120,2
637,1
9638,4
13255,5
19324,7
21103,8
13366,5
19466,7
106,1
4236,2
16310,6
1714,1
90,1
10576,4
16382,6
4369,2
920,1
12580,5
10291,4
3144,2
18235,7
9925,4
2,1
12779,5
9603,4
15076,6
19241,7
3915,2
13530,5
21310,8
4312,2
20759,8
16589,6
15717,6
6158,3
214,1
781,1
4691,2
18680,7
3238,2
14869,6
8974,4
9711,4
15708,6
13104,5
18534,7
16154,6
13212,5
6563,3
18144,7
6184,3
13333,5
586,1
21479,8
21606,8
117,1
10203,4
18969,7
21546,8
21244,8
18868,7
13459,5
1768,1
3070,2
16394,6
4419,2
529,1
12472,5
4141,2
6870,3
9210,4
13631,5
9615,4
962,1
9899,4
6029,3
1053,1
13529,5
13458,5
4575,2
6072,3
9331,4
18987,7
10130,4
7579,3
1612,1
6005,3
21223,8
10194,4
21629,8
15950,6
794,1
14933,6
4251,2
15996,6
3175,2
5993,3
936,1
12171,5
9181,4
1687,1
6576,3
10003,4
6512,3
991,1
4091,2
6174,3
9213,4
4288,2
4350,2
3018,2
21015,8
1101,1
16345,6
4039,2
15027,6
4537,2
39,1
10097,4
19433,7
13454,5
4551,2
15594,6
17849,7
12560,5
15047,6
12967,5
19260,7
17850,7
3623,2
7442,3
8900,4
14903,6
7209,3
13223,5
689,1
7197,3
12184,5
3548,2
9910,4
6967,3
12960,5
3947,2
15026,6
12820,5
15058,6
1043,1
12238,5
1270,1
19315,7
10622,4
278,1
7484,3
16225,6
15386,6
3577,2
574,1
1440,1
15388,6
8906,4
17858,7
8999,4
1010,1
6941,3
18678,7
3259,2
1140,1
15831,6
8897,4
16126,6
295,1
15688,6
16153,6
13527,5
3598,2
16270,6
6394,3
19400,7
6137,3
19255,7
3914,2
19227,7
7550,3
4003,2
14966,6
559,1
18820,7
7193,3
3664,2
6134,3
6683,3
15857,6
3799,2
365,1
10484,4
1709,1
3334,2
4434,2
3578,2
12061,5
6708,3
15426,6
1317,1
19535,7
6326,3
9740,4
1596,1
19482,7
3357,2
3591,2
319,1
15465,6
7633,3
7468,3
6432,3
14936,6
4215,2
15852,6
12975,5
15054,6
7695,3
6368,3
8924,4
6529,3
977,1
12038,5
15124,6
957,1
15559,6
15701,6
15496,6
19374,7
7415,3
21179,8
15128,6
18047,7
12237,5
1645,1
1295,1
1385,1
3128,2
7073,3
19134,7
16171,6
895,1
12034,5
7275,3
12653,5
12941,5
19473,7
16250,6
14990,6
18108,7
3661,2
12404,5
16055,6
15737,6
3108,2
3931,2
729,1
11961,5
12992,5
2991,2
6241,3
9959,4
17900,7
18181,7
939,1
3460,2
827,1
12021,5
1394,1
4759,2
15025,6
8983,4
12574,5
9245,4
12625,5
3063,2
12949,5
12233,5
15604,6
809,1
7203,3
18690,7
16249,6
19154,7
21555,8
16375,6
15104,6
12258,5
12803,5
6891,3
3827,2
18788,7
14845,6
13370,5
12579,5
6785,3
146,1
10024,4
3228,2
19118,7
1169,1
3245,2
6156,3
17980,7
6832,3
4625,2
12937,5
21087,8
10632,4
6758,3
16565,6
15403,6
1776,1
4706,2
272,1
13183,5
3227,2
14954,6
21079,8
6206,3
15945,6
6743,3
16602,6
548,1
4436,2
14879,6
13249,5
15272,6
21488,8
18146,7
12311,5
923,1
19106,7
10199,4
12441,5
12977,5
11873,5
6675,3
4178,2
131,1
12727,5
3862,2
11885,5
4418,2
15323,6
12440,5
8946,4
617,1
21465,8
1471,1
6894,3
4237,2
15075,6
3614,2
7485,3
4489,2
10296,4
1505,1
14967,6
1526,1
19105,7
18324,7
6629,3
12433,5
13567,5
6827,3
393,1
21398,8
11871,5
9469,4
13339,5
7204,3
18860,7
12985,5
12791,5
21265,8
6389,3
20899,8
10168,4
8873,4
21365,8
11866,5
3616,2
9159,4
1755,1
21333,8
18945,7
21159,8
340,1
13154,5
1346,1
20889,8
12729,5
6036,3
331,1
21037,8
4199,2
10521,4
6486,3
18537,7
15777,6
3517,2
10226,4
10571,4
6594,3
4744,2
15599,6
13110,5
6600,3
19380,7
18834,7
9742,4
1644,1
15079,6
61,1
1245,1
9315,4
7536,3
3538,2
3315,2
1529,1
12364,5
154,1
484,1
9679,4
12421,5
11848,5
1767,1
14891,6
12462,5
15926,6
19050,7
12226,5
9769,4
7251,3
3906,2
10325,4
6546,3
1338,1
19513,7
18241,7
13125,5
15277,6
19485,7
21145,8
16199,6
19110,7
6246,3
13087,5
6520,3
18876,7
7186,3
4061,2
1391,1
9497,4
4262,2
19012,7
6025,3
20741,8
18854,7
4223,2
4164,2
15849,6
18348,7
13393,5
9693,4
13548,5
6660,3
648,1
21067,8
3269,2
343,1
12788,5
1627,1
11888,5
9351,4
11931,5
19403,7
12979,5
9029,4
16230,6
16316,6
19298,7
75,1
21451,8
18020,7
18607,7
16217,6
13380,5
19262,7
3246,2
3736,2
1306,1
9432,4
12115,5
1309,1
13175,5
19069,7
3794,2
3768,2
18715,7
4381,2
3963,2
7229,3
6620,3
21058,8
3301,2
3874,2
18136,7
1392,1
21097,8
18826,7
21074,8
11830,5
1284,1
807,1
1560,1
20790,8
18617,7
6964,3
21091,8
7239,3
5989,3
9591,4
10411,4
16061,6
13452,5
6573,3
1313,1
15055,6
4647,2
6091,3
6639,3
18581,7
3393,2
14915,6
6822,3
9707,4
946,1
825,1
7404,3
10171,4
13103,5
9174,4
6945,3
3733,2
21218,8
15452,6
7607,3
20833,8
18938,7
4249,2
6071,3
12523,5
11965,5
10281,4
4495,2
4505,2
11968,5
13266,5
16631,6
9510,4
18187,7
835,1
18500,7
4657,2
19404,7
12390,5
55,1
4646,2
9862,4
16042,6
1486,1
7272,3
12785,5
4530,2
9572,4
7325,3
15087,6
9352,4
18729,7
16302,6
21347,8
7483,3
10204,4
18474,7
9044,4
771,1
3260,2
20812,8
12058,5
13224,5
21522,8
6922,3
18815,7
16473,6
3912,2
3274,2
18829,7
14863,6
954,1
12805,5
3677,2
16403,6
15130,6
18641,7
1764,1
15933,6
6819,3
10263,4
15865,6
7582,3
13280,5
6097,3
6640,3
691,1
4627,2
7343,3
969,1
21146,8
21596,8
16344,6
3908,2
7155,3
20893,8
9877,4
9531,4
4767,2
7699,3
3185,2
1209,1
7370,3
21171,8
10342,4
5995,3
10047,4
13356,5
21592,8
18988,7
12817,5
13324,5
12720,5
19377,7
1630,1
539,1
13513,5
12717,5
6609,3
10013,4
4702,2
13140,5
15473,6
11859,5
3903,2
7430,3
10071,4
7060,3
6417,3
3049,2
19537,7
4067,2
4225,2
15346,6
1650,1
4612,2
4671,2
20900,8
18248,7
2987,2
6193,3
4563,2
18806,7
11943,5
21043,8
7509,3
9580,4
18896,7
13542,5
18473,7
19354,7
127,1
9515,4
6272,3
18330,7
6848,3
11894,5
4726,2
18099,7
830,1
15780,6
12537,5
987,1
18716,7
18408,7
12530,5
16329,6
20945,8
3638,2
13301,5
16490,6
348,1
817,1
9723,4
18634,7
19041,7
21258,8
18764,7
9334,4
3311,2
15975,6
796,1
21537,8
10458,4
3869,2
95,1
6622,3
6152,3
4086,2
3566,2
18657,7
19484,7
4423,2
12610,5
9916,4
19221,7
12073,5
9584,4
18240,7
18302,7
3060,2
7010,3
15998,6
3840,2
3438,2
8927,4
3531,2
953,1
18488,7
1123,1
17949,7
3399,2
422,1
925,1
15395,6
13416,5
16176,6
8962,4
9343,4
9297,4
12414,5
9122,4
12882,5
1206,1
17982,7
9320,4
13136,5
3165,2
18531,7
6414,3
16292,6
6083,3
3192,2
6429,3
18471,7
1253,1
3387,2
3907,2
15133,6
3385,2
7068,3
7542,3
9540,4
10122,4
12551,5
10503,4
19058,7
15459,6
16004,6
16484,6
16590,6
3331,2
1068,1
603,1
6624,3
17977,7
12324,5
78,1
12293,5
4093,2
7218,3
15455,6
19368,7
9970,4
15393,6
15013,6
12754,5
9022,4
9507,4
18363,7
4586,2
8969,4
3755,2
21447,8
12909,5
3830,2
7656,3
4725,2
13314,5
3103,2
19310,7
236,1
1609,1
12731,5
15259,6
4685,2
21383,8
18354,7
3189,2
4019,2
19343,7
16517,6
1347,1
13259,5
1624,1
7687,3
3255,2
21550,8
3414,2
15814,6
9594,4
261,1
19455,7
16180,6
15042,6
6140,3
3221,2
10550,4
6631,3
3112,2
3023,2
15714,6
9790,4
21209,8
9840,4
6605,3
225,1
14864,6
15951,6
15282,6
10026,4
19521,7
18137,7
849,1
6686,3
9114,4
3746,2
18321,7
118,1
13584,5
9522,4
12942,5
13406,5
12236,5
6,1
8896,4
15060,6
17946,7
6721,3
1066,1
3785,2
13181,5
15301,6
18257,7
6131,3
16538,6
4712,2
10548,4
18864,7
17911,7
10326,4
9177,4
1610,1
1738,1
16465,6
18077,7
19423,7
15453,6
18895,7
6208,3
21017,8
16503,6
16116,6
18964,7
1766,1
8955,4
3934,2
21028,8
3667,2
10297,4
10451,4
12690,5
15634,6
6603,3
9928,4
16299,6
15310,6
16297,6
233,1
13005,5
12308,5
15744,6
9725,4
18718,7
5991,3
9845,4
7030,3
126,1
12388,5
9786,4
1301,1
3171,2
20776,8
19554,7
16216,6
9305,4
12899,5
4281,2
19331,7
10442,4
19373,7
12420,5
4540,2
12919,5
19530,7
9425,4
10063,4
3992,2
921,1
1651,1
7522,3
7526,3
7019,3
10368,4
367,1
18722,7
3320,2
12897,5
13464,5
56,1
641,1
303,1
18142,7
9366,4
1281,1
16196,6
6829,3
6040,3
6539,3
4073,2
10050,4
16427,6
16402,6
7640,3
21541,8
16437,6
10497,4
11987,5
15894,6
16109,6
3788,2
18539,7
3588,2
526,1
9933,4
10543,4
10236,4
6296,3
21031,8
9140,4
19448,7
12703,5
12317,5
18545,7
10336,4
16110,6
674,1
6585,3
669,1
4461,2
3082,2
18701,7
13219,5
15860,6
18342,7
15040,6
12434,5
9587,4
21354,8
9646,4
9795,4
12097,5
12577,5
763,1
9811,4
3101,2
19304,7
6214,3
9826,4
6697,3
9124,4
12688,5
17944,7
6560,3
18441,7
9527,4
4774,2
4027,2
9003,4
4667,2
9884,4
138,1
10606,4
7291,3
3375,2
16269,6
12477,5
4372,2
7253,3
7035,3
7515,3
19366,7
12395,5
6658,3
1336,1
16158,6
16623,6
10564,4
15499,6
10501,4
12764,5
9798,4
15470,6
21607,8
10441,4
16291,6
6928,3
16263,6
7071,3
10558,4
1257,1
18713,7
4569,2
4009,2
7117,3
10101,4
15989,6
7257,3
12648,5
18449,7
13327,5
13174,5
1080,1
16125,6
6760,3
773,1
16306,6
13612,5
250,1
15715,6
11986,5
4614,2
16222,6
15964,6
7375,3
6942,3
9119,4
12686,5
719,1
21064,8
3243,2
9553,4
10159,4
11992,5
6575,3
7207,3
18093,7
21063,8
11887,5
11937,5
1465,1
9545,4
15809,6
18131,7
3195,2
12922,5
407,1
387,1
20723,8
20791,8
16293,6
1638,1
20905,8
7182,3
20742,8
10531,4
6321,3
6554,3
12196,5
13162,5
3388,2
18560,7
15965,6
1018,1
7524,3
12165,5
12156,5
14938,6
4066,2
10,1
16085,6
3033,2
7202,3
256,1
10589,4
9268,4
4519,2
12461,5
1586,1
18352,7
927,1
3974,2
17851,7
12638,5
9689,4
8874,4
12059,5
11849,5
9598,4
6171,3
7233,3
7363,3
18159,7
542,1
12230,5
3940,2
6115,3
10378,4
15286,6
6865,3
670,1
12322,5
18424,7
13296,5
7463,3
18217,7
18163,7
1358,1
11861,5
21436,8
13409,5
3898,2
4525,2
12800,5
19103,7
15537,6
5979,3
19562,7
9200,4
4571,2
1261,1
9747,4
18962,7
15391,6
8902,4
18193,7
18719,7
18327,7
6571,3
7309,3
3047,2
9873,4
21454,8
3300,2
134,1
7428,3
931,1
826,1
12323,5
18886,7
1536,1
1218,1
507,1
16137,6
10087,4
4267,2
16099,6
15525,6
15035,6
13394,5
10178,4
15222,6
6105,3
20954,8
7247,3
7146,3
6665,3
18973,7
19063,7
21428,8
14854,6
6583,3
16355,6
7701,3
4118,2
10146,4
3005,2
4681,2
12166,5
4336,2
15968,6
15296,6
1329,1
6709,3
12241,5
13449,5
15821,6
13438,5
20815,8
15997,6
15529,6
19192,7
16527,6
9095,4
18666,7
9729,4
1545,1
15358,6
3876,2
21433,8
18394,7
9870,4
1195,1
7693,3
1547,1
18738,7
18763,7
10619,4
3734,2
956,1
11988,5
10290,4
7244,3
10360,4
12757,5
6727,3
14873,6
8888,4
12077,5
15297,6
7127,3
18730,7
10098,4
18381,7
7705,3
7561,3
12607,5
3351,2
1065,1
17971,7
1171,1
18651,7
6032,3
12398,5
9143,4
18333,7
11939,5
6888,3
12013,5
18564,7
7379,3
13082,5
21547,8
19034,7
7345,3
3977,2
720,1
15960,6
3697,2
6757,3
6567,3
12829,5
21227,8
398,1
11933,5
21332,8
6889,3
1370,1
20852,8
13534,5
19443,7
9473,4
7367,3
4109,2
16467,6
9199,4
6162,3
4635,2
19334,7
20805,8
12104,5
10365,4
15828,6
3338,2
7504,3
7473,3
1576,1
6475,3
1125,1
3981,2
4162,2
3699,2
9544,4
18912,7
13614,5
18190,7
11911,5
18787,7
731,1
12334,5
12290,5
415,1
18571,7
15657,6
9300,4
12415,5
828,1
4462,2
6370,3
13555,5
13053,5
420,1
18489,7
15766,6
10307,4
14916,6
20872,8
18285,7
21049,8
3277,2
14894,6
17892,7
19463,7
4568,2
9281,4
6503,3
16585,6
6777,3
12470,5
1069,1
6309,3
9090,4
12749,5
8941,4
9287,4
18946,7
3933,2
7452,3
6396,3
15709,6
3622,2
19220,7
10392,4
16072,6
1692,1
854,1
18999,7
9860,4
15036,6
9434,4
13274,5
4034,2
18508,7
7009,3
15489,6
15156,6
18198,7
15772,6
3684,2
19203,7
10465,4
12137,5
18683,7
4044,2
10224,4
9437,4
16211,6
6849,3
15898,6
12168,5
15776,6
10041,4
3674,2
10176,4
16406,6
18355,7
18476,7
3336,2
18540,7
7588,3
21142,8
19544,7
18795,7
3939,2
12000,5
4701,2
1684,1
6646,3
4342,2
12877,5
16435,6
10566,4
583,1
15611,6
6466,3
4538,2
12151,5
6068,3
562,1
7637,3
12552,5
18236,7
515,1
1084,1
1669,1
15153,6
3126,2
21085,8
1154,1
4033,2
9505,4
13055,5
14881,6
21274,8
7577,3
19146,7
833,1
13058,5
7150,3
21224,8
21164,8
638,1
6862,3
10358,4
12734,5
10642,4
10527,4
6538,3
10590,4
15132,6
879,1
7268,3
8869,4
7622,3
5,1
4246,2
9246,4
4319,2
18023,7
3686,2
6250,3
7175,3
15856,6
12256,5
10014,4
9850,4
1152,1
18695,7
577,1
6165,3
19209,7
6542,3
856,1
16123,6
18151,7
9475,4
15307,6
10173,4
9558,4
15112,6
18068,7
6892,3
12920,5
10214,4
19330,7
3563,2
20781,8
7178,3
20804,8
12739,5
4145,2
9180,4
10532,4
13463,5
16596,6
3036,2
9542,4
540,1
4001,2
9356,4
9151,4
11953,5
12090,5
21065,8
12307,5
12843,5
18602,7
787,1
19558,7
1414,1
17883,7
155,1
12553,5
4204,2
1691,1
18290,7
6410,3
12202,5
6259,3
3928,2
3090,2
8996,4
572,1
10268,4
9409,4
3011,2
16206,6
13066,5
4589,2
4522,2
21601,8
9658,4
4170,2
983,1
16441,6
191,1
15280,6
7488,3
702,1
21468,8
609,1
20983,8
302,1
4615,2
21297,8
1063,1
17913,7
4639,2
1072,1
17869,7
3400,2
15384,6
12086,5
12955,5
12426,5
18542,7
7040,3
12430,5
14956,6
12743,5
18485,7
9155,4
15100,6
10585,4
7292,3
226,1
4549,2
9451,4
16626,6
13501,5
4631,2
1698,1
10453,4
1048,1
4641,2
12797,5
15095,6
21599,8
18106,7
18525,7
7133,3
6893,3
1222,1
9571,4
15668,6
6383,3
7310,3
15441,6
6890,3
10504,4
9254,4
13099,5
20722,8
959,1
19267,7
18663,7
4064,2
19253,7
6830,3
7372,3
4156,2
3395,2
99,1
21382,8
3752,2
18610,7
13192,5
19412,7
6596,3
15586,6
9093,4
1653,1
19488,7
15837,6
18618,7
9754,4
9852,4
6896,3
1158,1
3450,2
15823,6
4365,2
12147,5
16197,6
11905,5
20755,8
4303,2
6946,3
19196,7
8977,4
3244,2
19109,7
15157,6
13562,5
21289,8
263,1
18808,7
6457,3
9088,4
10175,4
12867,5
12902,5
2997,2
7134,3
21613,8
3580,2
10253,4
9314,4
3154,2
4171,2
13427,5
3038,2
1739,1
4106,2
18648,7
13085,5
3181,2
15510,6
10103,4
11845,5
4006,2
662,1
15935,6
3706,2
18837,7
6679,3
15288,6
18707,7
13547,5
9844,4
19039,7
3125,2
11872,5
198,1
12524,5
4126,2
12751,5
3522,2
6786,3
14907,6
21257,8
6615,3
18688,7
203,1
4705,2
7330,3
9089,4
15874,6
9346,4
18154,7
1712,1
7572,3
7649,3
18922,7
10085,4
21377,8
9410,4
12911,5
857,1
7135,3
20762,8
16301,6
701,1
18577,7
18402,7
6092,3
1641,1
12027,5
12301,5
18904,7
4776,2
1296,1
10142,4
3048,2
7632,3
6159,3
4499,2
1500,1
19216,7
18891,7
12741,5
3193,2
666,1
6144,3
6810,3
9084,4
9130,4
14850,6
12273,5
15423,6
9419,4
18040,7
10335,4
19526,7
1311,1
12139,5
16378,6
18739,7
9147,4
16179,6
15670,6
1668,1
9004,4
21516,8
21549,8
6023,3
3888,2
18477,7
15738,6
18098,7
17981,7
9471,4
4352,2
18752,7
15863,6
10227,4
1062,1
7034,3
4437,2
1683,1
10452,4
9931,4
12321,5
1762,1
9575,4
20881,8
7516,3
13502,5
12155,5
3985,2
866,1
12605,5
1489,1
10598,4
12468,5
9533,4
7534,3
207,1
6885,3
10498,4
15011,6
21253,8
10470,4
505,1
12132,5
1031,1
6236,3
18055,7
12857,5
7456,3
15711,6
12901,5
18150,7
3926,2
14945,6
19111,7
3649,2
21389,8
11962,5
4299,2
13139,5
9835,4
4294,2
9741,4
16419,6
4756,2
9448,4
21225,8
21279,8
394,1
10295,4
9173,4
7658,3
15636,6
3890,2
3222,2
9017,4
3763,2
12753,5
65,1
19371,7
3257,2
7676,3
11955,5
13431,5
13318,5
9888,4
7258,3
19490,7
7286,3
15217,6
881,1
13276,5
12663,5
10423,4
12639,5
9996,4
12616,5
1019,1
15416,6
19275,7
12376,5
21327,8
18781,7
998,1
16122,6
6694,3
162,1
9230,4
10433,4
15641,6
12736,5
6239,3
17968,7
18908,7
1024,1
4268,2
12302,5
6339,3
1590,1
16096,6
4347,2
12973,5
19511,7
778,1
17903,7
15619,6
11846,5
9040,4
9792,4
15504,6
10604,4
3807,2
12260,5
18208,7
16182,6
13180,5
16202,6
16504,6
13539,5
16576,6
8947,4
18277,7
13585,5
6286,3
4751,2
18631,7
1533,1
1272,1
12481,5
3094,2
7056,3
4200,2
3929,2
190,1
15947,6
15116,6
3942,2
3242,2
12596,5
3753,2
15223,6
13413,5
18293,7
9953,4
20784,8
4580,2
6953,3
1188,1
9977,4
7451,3
8865,4
3628,2
10509,4
16532,6
772,1
1690,1
13069,5
18309,7
18598,7
18890,7
9133,4
6823,3
469,1
9822,4
9289,4
18513,7
19247,7
7591,3
8944,4
863,1
12017,5
